Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
592,7,-5.81906,-38.4493
592,8,-5.84637,-38.3872
592,9,-5.87874,-38.3518
593,0,-5.89882,-38.2634
593,1,-5.78337,-38.4195
593,2,-5.88588,-38.4925
593,3,-5.80187,-38.4533
593,4,-5.92546,-38.3025
593,5,-5.81864,-38.4036
593,6,-5.97688,-38.4314
593,7,-5.8831,-38.522
593,8,-5.8752,-38.4135
593,9,-5.84002,-38.5732
594,0,-5.86155,-38.4418
594,1,-5.86237,-38.3778
594,2,-5.77065,-38.5527
594,3,-5.92519,-38.5903
594,4,-5.88459,-38.3671
594,5,-5.88057,-38.4247
594,6,-5.84027,-38.3528
594,7,-5.75206,-38.6005
594,8,-5.8685,-38.4618
594,9,-5.96539,-38.3405
595,0,-5.8146,-38.3128
595,1,-5.83768,-38.5144
595,2,-5.92606,-38.4441
595,3,-5.85343,-38.5243
595,4,-5.88143,-38.4047
595,5,-5.77587,-38.6299
595,6,-5.75349,-38.6723
595,7,-5.90767,-38.4931
595,8,-5.82654,-38.4645
595,9,-5.81273,-38.4211
596,0,-5.88194,-38.5057
596,1,-5.9091,-38.5287
596,2,-5.78202,-38.4785
596,3,-5.86858,-38.5467
596,4,-5.85308,-38.466
596,5,-5.85136,-38.5683
596,6,-5.96885,-38.312
596,7,-5.90295,-38.5835
596,8,-5.9125,-38.5873
596,9,-5.92799,-38.4437
597,0,-5.99871,-38.5857
597,1,-5.90811,-38.4231
597,2,-5.98306,-38.4741
597,3,-5.94271,-38.5576
597,4,-5.96108,-38.5954
597,5,-5.96401,-38.5824
597,6,-5.87462,-38.4273
597,7,-5.98224,-38.5381
597,8,-5.89758,-38.4671
597,9,-5.88429,-38.6041
598,0,-5.94971,-38.5468
598,1,-5.98325,-38.5934
598,2,-5.8199,-38.5163
598,3,-5.96028,-38.6846
598,4,-6.08369,-38.3756
598,5,-5.97337,-38.6929
598,6,-6.01375,-38.5759
598,7,-6.01054,-38.5452
598,8,-6.10651,-38.3996
598,9,-5.91197,-38.5303
599,0,-6.01429,-38.7319
599,1,-6.0663,-38.6775
599,2,-5.95667,-38.6112
599,3,-6.0448,-38.4788
599,4,-6.09419,-38.6465
599,5,-5.97857,-38.5726
599,6,-6.02404,-38.6468
599,7,-6.01353,-38.6303
599,8,-5.99672,-38.6415
599,9,-6.07151,-38.5019
600,0,-6.11396,-38.6823
600,1,-5.95868,-38.5483
600,2,-6.0454,-38.5177
600,3,-6.02845,-38.6411
600,4,-6.01097,-38.7546
600,5,-6.07195,-38.5189
600,6,-6.06214,-38.5469
600,7,-6.10587,-38.3898
600,8,-6.03171,-38.6502
600,9,-6.01994,-38.7088
601,0,-6.06034,-38.5915
601,1,-6.03853,-38.5727
601,2,-6.15222,-38.7004
601,3,-6.07646,-38.6924
601,4,-6.03135,-38.6441
601,5,-6.03043,-38.7337
601,6,-6.09014,-38.5157
601,7,-6.05399,-38.5377
601,8,-6.06056,-38.4527
601,9,-6.17044,-38.6051
602,0,-6.13035,-38.3905
602,1,-6.07722,-38.5706
602,2,-6.05653,-38.6684
602,3,-6.19607,-38.6418
602,4,-6.04283,-38.6397
602,5,-6.01288,-38.6959
602,6,-6.06034,-38.6471
602,7,-6.19859,-38.6823
602,8,-6.12741,-38.6177
602,9,-6.05697,-38.7151
603,0,-6.13706,-38.7291
603,1,-6.05235,-38.6334
603,2,-6.21832,-38.5523
603,3,-6.13216,-38.5308
603,4,-6.08777,-38.7392
603,5,-5.9925,-38.7197
603,6,-6.03666,-38.6589
603,7,-6.15094,-38.6167
603,8,-6.0994,-38.6457
603,9,-6.19458,-38.7087
604,0,-6.12056,-38.7348
604,1,-6.17393,-38.7062
604,2,-6.22158,-38.7935
604,3,-6.15873,-38.7425
604,4,-6.12103,-38.6956
604,5,-6.0741,-38.7696
604,6,-6.13879,-38.68
604,7,-6.20665,-38.7587
604,8,-6.12848,-38.5397
604,9,-6.15755,-38.7082
605,0,-6.13875,-38.6728
605,1,-6.11781,-38.7645
605,2,-6.12067,-38.6785
605,3,-6.17584,-38.6048
605,4,-6.11167,-38.7126
605,5,-6.19644,-38.7004
605,6,-6.23291,-38.5677
605,7,-6.15761,-38.631
605,8,-6.13622,-38.7428
605,9,-6.19421,-38.7749
606,0,-6.15688,-38.6531
606,1,-6.2189,-38.5838
606,2,-6.23485,-38.5328
606,3,-6.21485,-38.5989
606,4,-6.15816,-38.6761
606,5,-6.01071,-38.8223
606,6,-6.19267,-38.5123
606,7,-6.10793,-38.7324
606,8,-6.19371,-38.8124
606,9,-6.13984,-38.6735
607,0,-6.25263,-38.7777
607,1,-6.13342,-38.6846
607,2,-6.18062,-38.6677
607,3,-6.22927,-38.6386
607,4,-6.23569,-38.7052
607,5,-6.15053,-38.8615
607,6,-6.17936,-38.5748
607,7,-6.19138,-38.5423
607,8,-6.17316,-38.709
607,9,-6.24426,-38.7177
608,0,-6.2115,-38.628
608,1,-6.17414,-38.7862
608,2,-6.18251,-38.6609
608,3,-6.12447,-38.8056
608,4,-6.18879,-38.6734
608,5,-6.21707,-38.7483
608,6,-6.19461,-38.7159
608,7,-6.16521,-38.7071
608,8,-6.20264,-38.9174
608,9,-6.16596,-38.6899
609,0,-6.1594,-38.7387
609,1,-6.27541,-38.6255
609,2,-6.21602,-38.7899
609,3,-6.2482,-38.7759
609,4,-6.18601,-38.8794
609,5,-6.21227,-38.7222
609,6,-6.18869,-38.7118
609,7,-6.10825,-38.8163
609,8,-6.21124,-38.6814
609,9,-6.25986,-38.9286
610,0,-6.23736,-38.847
610,1,-6.26881,-38.8519
610,2,-6.22936,-38.8825
610,3,-6.19107,-38.8171
610,4,-6.17498,-38.9185
610,5,-6.29867,-38.7257
610,6,-6.23283,-38.8958
610,7,-6.18051,-38.7257
610,8,-6.19042,-38.82
610,9,-6.26032,-39.0156
611,0,-6.28392,-38.8917
611,1,-6.17781,-38.9128
611,2,-6.19362,-38.896
611,3,-6.21362,-38.7491
611,4,-6.18621,-38.9373
611,5,-6.16017,-38.8914
611,6,-6.22657,-38.873
611,7,-6.18993,-38.7933
611,8,-6.25718,-38.9183
611,9,-6.27177,-38.8139
612,0,-6.18781,-38.8998
612,1,-6.20092,-38.8929
612,2,-6.28537,-39.0931
612,3,-6.195,-38.9704
612,4,-6.23239,-39.0882
612,5,-6.21696,-38.7781
612,6,-6.27093,-38.9966
612,7,-6.2756,-38.9764
612,8,-6.17358,-39.0448
612,9,-6.27051,-39.0113
613,0,-6.34269,-38.9203
613,1,-6.23687,-39.1532
613,2,-6.26058,-38.9993
613,3,-6.23772,-39.0629
613,4,-6.30372,-39.0611
613,5,-6.30965,-39.1813
613,6,-6.29077,-39.0519
613,7,-6.25588,-38.9871
613,8,-6.25246,-38.8568
613,9,-6.2283,-38.934
614,0,-6.28192,-39.0699
614,1,-6.34842,-39.0392
614,2,-6.2059,-39.1445
614,3,-6.24882,-39.0941
614,4,-6.20167,-39.1359
614,5,-6.15905,-39.1661
614,6,-6.37304,-39.2271
614,7,-6.23925,-39.1851
614,8,-6.34369,-39.0891
614,9,-6.27002,-39.2333
615,0,-6.25091,-39.1949
615,1,-6.22066,-39.1722
615,2,-6.21059,-39.2497
615,3,-6.32619,-39.1391
615,4,-6.26943,-39.1675
615,5,-6.26412,-39.1665
615,6,-6.24847,-39.2917
615,7,-6.24918,-39.1718
615,8,-6.2919,-39.3038
615,9,-6.28962,-39.0895
616,0,-6.37047,-39.1895
616,1,-6.33173,-39.2809
616,2,-6.24711,-39.3342
616,3,-6.2013,-39.4202
616,4,-6.37158,-39.1955
616,5,-6.27787,-39.3176
616,6,-6.26453,-39.307
616,7,-6.25802,-39.4816
616,8,-6.28848,-39.3455
616,9,-6.34288,-39.336
617,0,-6.23364,-39.1665
617,1,-6.31619,-39.3721
617,2,-6.30422,-39.3209
617,3,-6.20968,-39.4531
617,4,-6.3427,-39.3706
617,5,-6.38969,-39.3426
617,6,-6.30522,-39.4995
617,7,-6.32452,-39.4778
617,8,-6.25917,-39.4597
617,9,-6.30598,-39.4557
618,0,-6.36431,-39.5485
618,1,-6.28687,-39.5073
618,2,-6.36401,-39.5791
618,3,-6.32023,-39.499
618,4,-6.25222,-39.6071
618,5,-6.25541,-39.579
618,6,-6.24036,-39.3856
618,7,-6.31419,-39.5722
618,8,-6.26714,-39.6742
618,9,-6.2867,-39.5766
619,0,-6.17689,-39.594
619,1,-6.43003,-39.6832
619,2,-6.32746,-39.6111
619,3,-6.28293,-39.6429
619,4,-6.33436,-39.5512
619,5,-6.34879,-39.7814
619,6,-6.25158,-39.7576
619,7,-6.31405,-39.7472
619,8,-6.29522,-39.7189
619,9,-6.21184,-39.7254
620,0,-6.33373,-39.9792
620,1,-6.21928,-39.7049
620,2,-6.34649,-39.8044
620,3,-6.29848,-39.7533
620,4,-6.26568,-39.5943
620,5,-6.30877,-39.7098
620,6,-6.3121,-39.6403
620,7,-6.33171,-39.8622
620,8,-6.33595,-39.6707
620,9,-6.30386,-39.9652
621,0,-6.25242,-39.9451
621,1,-6.41568,-39.7748
621,2,-6.29569,-39.7044
621,3,-6.33795,-39.8951
621,4,-6.32042,-39.8689
621,5,-6.38527,-39.9179
621,6,-6.33419,-40.0468
621,7,-6.35641,-40.1212
621,8,-6.20518,-39.951
621,9,-6.36773,-40.1135
622,0,-6.38598,-39.983
622,1,-6.37354,-40.0676
622,2,-6.37362,-39.9993
622,3,-6.33025,-40.0464
622,4,-6.37753,-40.0747
622,5,-6.33692,-40.0729
622,6,-6.22365,-40.138
622,7,-6.36786,-40.2067
622,8,-6.37814,-40.0914
622,9,-6.26694,-40.1818
623,0,-6.38395,-40.1805
623,1,-6.41008,-40.1565
623,2,-6.34575,-40.1948
623,3,-6.4284,-40.318
623,4,-6.35233,-40.2081
623,5,-6.29105,-40.2813
623,6,-6.34905,-40.2687
623,7,-6.35805,-40.3006
623,8,-6.2854,-40.3584
623,9,-6.35981,-40.1868
624,0,-6.39682,-40.275
624,1,-6.30896,-40.4447
624,2,-6.31665,-40.3734
624,3,-6.45269,-40.3309
624,4,-6.32387,-40.344
624,5,-6.40576,-40.3318
624,6,-6.41789,-40.3907
624,7,-6.37446,-40.5459
624,8,-6.37102,-40.3914
624,9,-6.37606,-40.4247
625,0,-6.34107,-40.6602
625,1,-6.42561,-40.433
625,2,-6.29311,-40.5405
625,3,-6.35612,-40.5787
625,4,-6.35642,-40.6005
625,5,-6.35299,-40.6197
625,6,-6.51383,-40.6293
625,7,-6.4137,-40.6587
625,8,-6.41174,-40.6808
625,9,-6.33923,-40.6844
626,0,-6.35771,-40.743
626,1,-6.36318,-40.7296
626,2,-6.52672,-40.8453
626,3,-6.35611,-40.7268
626,4,-6.36054,-40.9882
626,5,-6.39407,-40.7782
626,6,-6.35859,-40.945
626,7,-6.39498,-40.9019
626,8,-6.39693,-41.1166
626,9,-6.37954,-40.9724
627,0,-6.4176,-40.8024
627,1,-6.58267,-40.8704
627,2,-6.34907,-40.8903
627,3,-6.43407,-41.0371
627,4,-6.40378,-40.9077
627,5,-6.43533,-41.1053
627,6,-6.40526,-41.1469
627,7,-6.42804,-41.1151
627,8,-6.43307,-41.2587
627,9,-6.4105,-41.2646
628,0,-6.37874,-41.0079
628,1,-6.38643,-41.1706
628,2,-6.38415,-41.1413
628,3,-6.35353,-41.1621
628,4,-6.41857,-41.3992
628,5,-6.42118,-41.3104
628,6,-6.4535,-41.2916
628,7,-6.45799,-41.4566
628,8,-6.32993,-41.4411
628,9,-6.36003,-41.4953
629,0,-6.43818,-41.6396
629,1,-6.49776,-41.3837
629,2,-6.3886,-41.6348
629,3,-6.50015,-41.4877
629,4,-6.43233,-41.6744
629,5,-6.35895,-41.7166
629,6,-6.42006,-41.6894
629,7,-6.42196,-41.6701
629,8,-6.45589,-41.6675
629,9,-6.45686,-41.774
630,0,-6.36083,-41.881
630,1,-6.36039,-42.0085
630,2,-6.49194,-41.9146
630,3,-6.3866,-41.9124
630,4,-6.42654,-41.825
630,5,-6.43318,-41.9657
630,6,-6.53553,-42.0426
630,7,-6.39145,-42.0239
630,8,-6.41855,-42.1765
630,9,-6.42487,-42.306
631,0,-6.40391,-42.1219
631,1,-6.39985,-42.107
631,2,-6.53051,-42.2244
631,3,-6.48587,-42.0702
631,4,-6.48994,-42.2354
631,5,-6.40807,-42.2282
631,6,-6.47331,-42.2056
631,7,-6.49929,-42.1158
631,8,-6.4603,-42.3859
631,9,-6.4678,-42.2863
632,0,-6.50002,-42.4219
632,1,-6.45781,-42.396
632,2,-6.47476,-42.4918
632,3,-6.4927,-42.4846
632,4,-6.49243,-42.5762
632,5,-6.4515,-42.4145
632,6,-6.42621,-42.5097
632,7,-6.41877,-42.5074
632,8,-6.53249,-42.4993
632,9,-6.54938,-42.6482
633,0,-6.34794,-42.7143
633,1,-6.45651,-42.7448
633,2,-6.40577,-42.7644
633,3,-6.47852,-42.6548
633,4,-6.47745,-42.7132
633,5,-6.53281,-42.623
633,6,-6.47624,-42.7552
633,7,-6.53829,-42.7745
633,8,-6.41731,-42.9171
633,9,-6.55554,-42.888
634,0,-6.3764,-42.8229
634,1,-6.46168,-43.0229
634,2,-6.56419,-43.0439
634,3,-6.5034,-43.104
634,4,-6.53397,-42.9432
634,5,-6.46901,-43.0738
634,6,-6.52201,-43.0837
634,7,-6.48357,-43.0407
634,8,-6.45857,-43.0809
634,9,-6.5338,-43.2346
635,0,-6.44032,-43.2055
635,1,-6.3662,-43.26
635,2,-6.41227,-43.2244
635,3,-6.50693,-43.2312
635,4,-6.49476,-43.189
635,5,-6.46786,-43.5534
635,6,-6.52758,-43.4581
635,7,-6.45857,-43.3192
635,8,-6.48266,-43.3951
635,9,-6.41321,-43.4462
636,0,-6.55572,-43.2244
636,1,-6.4039,-43.6187
636,2,-6.43487,-43.4063
636,3,-6.45532,-43.5117
636,4,-6.49589,-43.5155
636,5,-6.48326,-43.4785
636,6,-6.41027,-43.6337
636,7,-6.41991,-43.5879
636,8,-6.47781,-43.5925
636,9,-6.44654,-43.6377
637,0,-6.37375,-43.6603
637,1,-6.35597,-43.8922
637,2,-6.51133,-43.6487
637,3,-6.47973,-43.8366
637,4,-6.42946,-43.781
637,5,-6.45694,-43.7419
637,6,-6.45513,-43.5771
637,7,-6.5146,-43.7996
637,8,-6.46522,-43.7218
637,9,-6.54097,-43.9402
638,0,-6.36956,-43.9834
638,1,-6.49002,-43.9611
638,2,-6.46796,-43.9667
638,3,-6.43261,-43.992
638,4,-6.47231,-44.0049
638,5,-6.45986,-44.0464
638,6,-6.40699,-43.9449
638,7,-6.52418,-44.1696
638,8,-6.47394,-44.0475
638,9,-6.4036,-44.1786
639,0,-6.38581,-44.043
639,1,-6.46753,-44.2249
639,2,-6.46365,-44.1052
639,3,-6.46145,-44.2261
639,4,-6.37916,-44.331
639,5,-6.38048,-44.074
639,6,-6.44027,-44.1823
639,7,-6.41453,-44.534
639,8,-6.47097,-44.3
639,9,-6.4299,-44.224
640,0,-6.5242,-44.1582
640,1,-6.47451,-44.398
640,2,-6.45119,-44.4256
640,3,-6.5093,-44.4325
640,4,-6.46724,-44.4221
640,5,-6.40867,-44.2365
640,6,-6.40634,-44.4221
640,7,-6.43535,-44.3738
640,8,-6.50863,-44.482
640,9,-6.45039,-44.4198
641,0,-6.44083,-44.5086
641,1,-6.50207,-44.451
641,2,-6.47276,-44.4129
641,3,-6.40981,-44.5167
641,4,-6.4884,-44.5259
641,5,-6.42408,-44.6113
641,6,-6.38622,-44.6031
641,7,-6.40761,-44.6722
641,8,-6.36505,-44.6584
641,9,-6.41573,-44.5813
642,0,-6.36425,-44.8418
642,1,-6.42868,-44.5052
642,2,-6.38083,-44.708
642,3,-6.46068,-44.6771
642,4,-6.42053,-44.6273
642,5,-6.39884,-44.8304
642,6,-6.44598,-44.5305
642,7,-6.49964,-44.7414
642,8,-6.47408,-44.7137
642,9,-6.40351,-44.6963
643,0,-6.42982,-44.8328
643,1,-6.50618,-44.7912
643,2,-6.40135,-44.8756
643,3,-6.47189,-44.7599
643,4,-6.42516,-44.8659
643,5,-6.46308,-44.7772
643,6,-6.41958,-44.8185
643,7,-6.33545,-44.9737
643,8,-6.38912,-44.8334
643,9,-6.44024,-44.8648
644,0,-6.493,-44.9086
644,1,-6.44582,-45.0072
644,2,-6.48085,-45.0565
644,3,-6.43836,-45.0125
644,4,-6.40296,-44.9284
644,5,-6.40493,-45.076
644,6,-6.44099,-44.9746
644,7,-6.3759,-45.1217
644,8,-6.44511,-45.1778
644,9,-6.35514,-45.0644
645,0,-6.32907,-45.0358
645,1,-6.46015,-45.1186
645,2,-6.38466,-45.0938
645,3,-6.33531,-45.2561
645,4,-6.40367,-45.0657
645,5,-6.39822,-45.1879
645,6,-6.35452,-45.2484
645,7,-6.34073,-44.9813
645,8,-6.34824,-45.0416
645,9,-6.35544,-45.1931
646,0,-6.44793,-45.3948
646,1,-6.35643,-45.1762
646,2,-6.38257,-45.1911
646,3,-6.41709,-45.1592
646,4,-6.35711,-45.3233
646,5,-6.35265,-45.2208
646,6,-6.41857,-45.157
646,7,-6.39364,-45.3123
646,8,-6.3648,-45.2201
646,9,-6.37509,-45.2128
647,0,-6.37306,-45.2289
647,1,-6.35118,-45.3809
647,2,-6.38987,-45.4233
647,3,-6.34285,-45.4612
647,4,-6.39481,-45.4163
647,5,-6.3422,-45.4007
647,6,-6.44847,-45.3569
647,7,-6.35854,-45.3522
647,8,-6.3438,-45.3222
647,9,-6.28341,-45.294
648,0,-6.43491,-45.3308
648,1,-6.22891,-45.4774
648,2,-6.46269,-45.4085
648,3,-6.32794,-45.5014
648,4,-6.32828,-45.4291
648,5,-6.3412,-45.5148
648,6,-6.30159,-45.505
648,7,-6.31289,-45.4028
648,8,-6.32708,-45.4736
648,9,-6.37593,-45.4835
649,0,-6.2993,-45.4627
649,1,-6.32172,-45.5014
649,2,-6.3471,-45.429
649,3,-6.29354,-45.5833
649,4,-6.31041,-45.5136
649,5,-6.30172,-45.5657
649,6,-6.21645,-45.6068
649,7,-6.32385,-45.5296
649,8,-6.34362,-45.6354
649,9,-6.31696,-45.578
650,0,-6.3052,-45.5559
650,1,-6.28066,-45.6887
650,2,-6.31518,-45.651
650,3,-6.33155,-45.5008
650,4,-6.27018,-45.5016
650,5,-6.29191,-45.4913
650,6,-6.24834,-45.7548
650,7,-6.31336,-45.5622
650,8,-6.39625,-45.4826
650,9,-6.16498,-45.5872
651,0,-6.37215,-45.8093
651,1,-6.12618,-45.6853
651,2,-6.41714,-45.68
651,3,-6.33546,-45.5451
651,4,-6.32531,-45.7187
651,5,-6.33205,-45.6107
651,6,-6.20299,-45.6796
651,7,-6.34529,-45.6062
651,8,-6.23936,-45.7537
651,9,-6.2929,-45.6995
652,0,-6.2466,-45.7292
652,1,-6.28704,-45.8717
652,2,-6.28012,-45.6781
652,3,-6.21758,-45.75
652,4,-6.35461,-45.755
652,5,-6.24468,-45.7508
652,6,-6.29536,-45.5385
652,7,-6.25898,-45.793
652,8,-6.19698,-45.6975
652,9,-6.34267,-45.8221
653,0,-6.40475,-45.9256
653,1,-6.30682,-45.7984
653,2,-6.23873,-45.6149
653,3,-6.31517,-45.7052
653,4,-6.24394,-45.819
653,5,-6.1418,-45.8808
653,6,-6.26047,-45.71
653,7,-6.14065,-45.6954
653,8,-6.21304,-45.7351
653,9,-6.12281,-45.7035
654,0,-6.28389,-45.8202
654,1,-6.16993,-45.946
654,2,-6.21448,-45.872
654,3,-6.30929,-45.611
654,4,-6.2251,-45.6759
654,5,-6.2224,-45.6721
654,6,-6.29733,-45.8665
654,7,-6.19061,-45.9353
654,8,-6.27243,-45.9137
654,9,-6.16336,-45.8374
655,0,-6.1333,-45.9789
655,1,-6.16426,-45.8439
655,2,-6.23112,-46.0123
655,3,-6.20141,-45.8392
655,4,-6.27109,-45.8514
655,5,-6.2085,-45.902
655,6,-6.23963,-45.861
655,7,-6.19367,-45.942
655,8,-6.18341,-45.7574
655,9,-6.25309,-45.7969
656,0,-6.19061,-45.7761
656,1,-6.0709,-45.8876
656,2,-6.25242,-45.9047
656,3,-6.09632,-45.8736
656,4,-6.20223,-45.9056
656,5,-6.17092,-45.8142
656,6,-6.20724,-45.8156
656,7,-6.19255,-45.7899
656,8,-6.12586,-45.728
656,9,-6.22256,-45.9565
657,0,-6.17294,-45.8833
657,1,-6.07728,-45.9961
657,2,-6.15139,-45.8205
657,3,-6.11308,-45.886
657,4,-6.12491,-45.9953
657,5,-6.22928,-45.8805
657,6,-6.14477,-45.9804
657,7,-6.21082,-45.8086
657,8,-6.14235,-45.852
657,9,-6.17102,-45.9669
658,0,-6.15509,-46.1165
658,1,-6.12641,-45.9906
658,2,-6.14809,-45.8681
658,3,-6.08043,-45.9519
658,4,-6.03756,-45.8535
658,5,-6.229,-45.8154
658,6,-6.11988,-45.8325
658,7,-6.05683,-45.848
658,8,-6.1855,-45.9243
658,9,-6.0686,-45.9047
659,0,-6.12748,-45.8665
659,1,-6.12317,-45.8102
659,2,-6.1627,-45.987
659,3,-6.03283,-46.0469
659,4,-6.14285,-45.9891
659,5,-6.06403,-46.1459
659,6,-6.02497,-45.9188
659,7,-6.17055,-45.8069
659,8,-6.08452,-46.0398
659,9,-6.12133,-45.8682
660,0,-6.07447,-45.8762
660,1,-6.0663,-45.796
660,2,-6.16797,-45.9776
660,3,-6.18787,-45.9482
660,4,-6.17813,-45.8922
660,5,-6.11748,-45.9418
660,6,-6.18532,-45.9253
660,7,-6.16069,-46.0147
660,8,-6.04828,-45.8616
660,9,-6.09646,-45.9615
661,0,-6.06617,-45.9569
661,1,-6.15461,-46.0798
661,2,-6.14666,-46.0225
661,3,-6.12459,-46.0335
661,4,-6.15999,-46.0465
661,5,-6.098,-46.0061
661,6,-6.15059,-46.0216
661,7,-6.05664,-45.9697
661,8,-6.10325,-45.9311
661,9,-6.04564,-45.9815
662,0,-6.07296,-46.0777
662,1,-6.13303,-45.7804
662,2,-6.19849,-46.0319
662,3,-6.09703,-45.8296
662,4,-6.12299,-46.0171
662,5,-6.1188,-46.0062
662,6,-6.05219,-45.9044
662,7,-6.07684,-45.9832
662,8,-6.11071,-46.0482
662,9,-6.04174,-46.0389
663,0,-6.0795,-45.9924
663,1,-6.0208,-45.8976
663,2,-6.10062,-46.0039
663,3,-6.11795,-45.9037
663,4,-6.14066,-46.0899
663,5,-6.07788,-45.8722
663,6,-6.10261,-46.0878
663,7,-5.96796,-46.2058
663,8,-6.12609,-45.9918
663,9,-6.05378,-46.021
664,0,-6.08062,-46.0741
664,1,-6.16023,-45.8852
664,2,-6.0927,-45.9607
664,3,-6.02076,-46.0318
664,4,-6.04838,-46.0152
664,5,-6.09314,-45.902
664,6,-6.00927,-46.0069
664,7,-6.07835,-45.9131
664,8,-6.04688,-46.0729
664,9,-6.03216,-46.0446
665,0,-5.98712,-46.0164
665,1,-5.92235,-45.9709
665,2,-6.09148,-46.1535
665,3,-5.96997,-45.9773
665,4,-6.09445,-46.0345
665,5,-6.02009,-45.9438
665,6,-5.92073,-46.1173
665,7,-6.07475,-45.935
665,8,-6.00556,-46.0827
665,9,-6.02029,-45.9938
666,0,-6.03071,-45.9873
666,1,-5.9774,-45.9479
666,2,-5.94546,-45.9749
666,3,-6.08232,-45.9728
666,4,-6.01669,-45.9999
666,5,-5.96568,-46.053
666,6,-6.03212,-45.8682
666,7,-6.0515,-45.9572
666,8,-5.98992,-46.0461
666,9,-5.91635,-46.143
667,0,-6.07462,-45.8504
667,1,-6.02184,-46.1214
667,2,-5.97077,-45.8782
667,3,-6.02321,-46.0389
667,4,-5.93322,-45.9355
667,5,-5.99943,-45.8401
667,6,-6.08407,-45.9982
667,7,-5.95842,-45.8428
667,8,-5.9655,-46.0228
667,9,-5.92449,-46.0036
668,0,-5.95287,-46.1061
668,1,-5.90094,-45.9379
668,2,-5.96424,-45.862
668,3,-5.90639,-45.9417
668,4,-6.03851,-45.8922
668,5,-5.96415,-46.0354
668,6,-5.85412,-46.1407
668,7,-5.84518,-45.9673
668,8,-5.984,-45.9537
668,9,-5.89366,-46.0291
669,0,-5.8648,-46.114
669,1,-5.9296,-45.9789
669,2,-5.88695,-45.8388
669,3,-5.93896,-46.0977
669,4,-5.93278,-45.8777
669,5,-6.04479,-45.8972
669,6,-5.78593,-45.9477
669,7,-5.82232,-46.0379
669,8,-5.82233,-45.9713
669,9,-5.8987,-45.8376
670,0,-5.93015,-45.9128
670,1,-5.86519,-46.0506
670,2,-5.89613,-46.1012
670,3,-5.81067,-45.9873
670,4,-5.81153,-46.1018
670,5,-5.87736,-46.0055
670,6,-5.92231,-46.0056
670,7,-5.93074,-46.0375
670,8,-5.90333,-45.9164
670,9,-5.83212,-45.8839
671,0,-5.82886,-46.2258
671,1,-5.85489,-45.9053
671,2,-5.78746,-45.9961
671,3,-5.85867,-46.0424
671,4,-5.83755,-45.9257
671,5,-5.87588,-45.8649
671,6,-5.82793,-46.0303
671,7,-5.75725,-45.9306
671,8,-5.80892,-45.9745
671,9,-5.82988,-45.9705
672,0,-5.89549,-46.0252
672,1,-5.6992,-46.0331
672,2,-5.92279,-45.9055
672,3,-5.84665,-46.0853
672,4,-5.82541,-46.0678
672,5,-5.88286,-45.9302
672,6,-5.82726,-46.1586
672,7,-5.72668,-45.9862
672,8,-5.79099,-45.9287
672,9,-5.82407,-45.9769
673,0,-5.82734,-46.0242
673,1,-5.69328,-46.0989
673,2,-5.87043,-46.0241
673,3,-5.71213,-46.152
673,4,-5.82578,-45.9928
673,5,-5.70757,-46.0464
673,6,-5.77383,-46.0398
673,7,-5.69333,-45.8602
673,8,-5.77393,-45.9712
673,9,-5.80893,-45.9088
674,0,-5.75789,-46.0707
674,1,-5.71125,-45.9534
674,2,-5.71209,-46.1571
674,3,-5.77093,-46.0337
674,4,-5.71499,-46.0511
674,5,-5.73728,-45.935
674,6,-5.58491,-46.0438
674,7,-5.77192,-46.0468
674,8,-5.68676,-45.9985
674,9,-5.72379,-45.8617
675,0,-5.77555,-46.0917
675,1,-5.72736,-45.9952
675,2,-5.70535,-46.0737
675,3,-5.71172,-46.0165
675,4,-5.70682,-45.9964
675,5,-5.70236,-46.0713
675,6,-5.69594,-45.9248
675,7,-5.62798,-46.214
675,8,-5.71631,-45.9778
675,9,-5.6939,-46.0233
676,0,-5.60047,-46.1722
676,1,-5.62991,-46.0254
676,2,-5.65863,-46.1314
676,3,-5.74218,-45.9877
676,4,-5.64721,-46.0909
676,5,-5.62956,-46.1158
676,6,-5.6843,-46.279
676,7,-5.62418,-46.0589
676,8,-5.65454,-46.2398
676,9,-5.63599,-45.9969
677,0,-5.71488,-46.0576
677,1,-5.61764,-46.1046
677,2,-5.65598,-46.2471
677,3,-5.57934,-46.3027
677,4,-5.50713,-46.1154
677,5,-5.67418,-46.1191
677,6,-5.48267,-46.1834
677,7,-5.55561,-46.1913
677,8,-5.69757,-46.0663
677,9,-5.58717,-46.0589
678,0,-5.5832,-46.057
678,1,-5.4431,-46.2091
678,2,-5.61614,-46.0858
678,3,-5.56634,-46.1651
678,4,-5.63008,-46.1184
678,5,-5.59468,-46.0074
678,6,-5.51941,-46.1506
678,7,-5.55273,-46.032
678,8,-5.48203,-46.4296
678,9,-5.54584,-46.1105
679,0,-5.51978,-46.3022
679,1,-5.47859,-46.1598
679,2,-5.58839,-46.1256
679,3,-5.6136,-46.058
679,4,-5.52706,-46.2302
679,5,-5.55445,-46.1688
679,6,-5.48567,-46.393
679,7,-5.55062,-46.2245
679,8,-5.50755,-46.1743
679,9,-5.52841,-46.2036
680,0,-5.54278,-46.2468
680,1,-5.6284,-46.1478
680,2,-5.37339,-46.3143
680,3,-5.4895,-46.2225
