Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
297,3,19.2134,-26.5689
297,4,19.3122,-26.7012
297,5,19.2,-26.8022
297,6,19.2462,-26.6079
297,7,19.1607,-26.5256
297,8,19.167,-26.636
297,9,19.1575,-26.5032
298,0,19.2521,-26.6714
298,1,19.2386,-26.7333
298,2,19.1825,-26.5606
298,3,19.2021,-26.6758
298,4,19.2235,-26.7292
298,5,19.3286,-26.5202
298,6,19.2902,-26.5667
298,7,19.2192,-26.6745
298,8,19.2369,-26.7528
298,9,19.1199,-26.4179
299,0,19.2553,-26.7095
299,1,19.3148,-26.5363
299,2,19.2231,-26.7645
299,3,19.2074,-26.6446
299,4,19.1646,-26.5153
299,5,19.2859,-26.7008
299,6,19.2736,-26.5666
299,7,19.2774,-26.5395
299,8,19.2522,-26.6665
299,9,19.1833,-26.7339
300,0,19.211,-26.73
300,1,19.2284,-26.4865
300,2,19.0208,-26.5761
300,3,19.1328,-26.6876
300,4,19.233,-26.7078
300,5,19.2078,-26.5778
300,6,19.136,-26.5137
300,7,19.1977,-26.5368
300,8,19.2173,-26.6231
300,9,19.1232,-26.4558
301,0,19.2846,-26.5276
301,1,19.055,-26.628
301,2,19.1297,-26.6125
301,3,19.1652,-26.5426
301,4,19.1982,-26.6572
301,5,19.2736,-26.5193
301,6,19.1753,-26.635
301,7,19.4233,-26.4952
301,8,19.0806,-26.4268
301,9,19.2011,-26.4847
302,0,19.1121,-26.7023
302,1,19.2427,-26.5003
302,2,19.1804,-26.4678
302,3,19.2485,-26.5892
302,4,19.3029,-26.6486
302,5,19.2215,-26.6508
302,6,19.2181,-26.8777
302,7,19.2197,-26.6913
302,8,19.2861,-26.3865
302,9,19.1742,-26.6111
303,0,19.2747,-26.4115
303,1,19.1876,-26.4871
303,2,19.1288,-26.4346
303,3,19.1955,-26.791
303,4,19.1929,-26.6903
303,5,19.1262,-26.6147
303,6,19.2071,-26.6883
303,7,19.3859,-26.5491
303,8,19.2268,-26.6181
303,9,19.2699,-26.4783
304,0,19.1699,-26.6876
304,1,19.1847,-26.3879
304,2,19.1989,-26.4514
304,3,19.1512,-26.5464
304,4,19.1028,-26.6678
304,5,19.1474,-26.4177
304,6,18.9461,-26.5455
304,7,19.2546,-26.513
304,8,19.2541,-26.511
304,9,19.091,-26.7002
305,0,19.1087,-26.4197
305,1,19.1888,-26.4796
305,2,19.1928,-26.393
305,3,19.1977,-26.5355
305,4,19.2109,-26.7324
305,5,19.3078,-26.6634
305,6,19.3727,-26.4703
305,7,19.1662,-26.4712
305,8,19.077,-26.2612
305,9,19.1292,-26.4988
306,0,19.1213,-26.3729
306,1,19.2323,-26.6784
306,2,19.1562,-26.3983
306,3,19.2545,-26.4368
306,4,19.2872,-26.6728
306,5,19.2351,-26.3772
306,6,19.146,-26.5612
306,7,19.1678,-26.574
306,8,19.2244,-26.7625
306,9,19.1484,-26.4738
307,0,19.1732,-26.5528
307,1,19.2618,-26.7431
307,2,19.1703,-26.6906
307,3,19.0763,-26.3884
307,4,19.0402,-26.4882
307,5,19.1129,-26.5161
307,6,19.0075,-26.4516
307,7,19.0625,-26.6006
307,8,19.0949,-26.4291
307,9,19.1544,-26.63
308,0,19.1474,-26.5405
308,1,19.0896,-26.3969
308,2,18.8738,-26.3704
308,3,19.0167,-26.5558
308,4,19.0941,-26.3667
308,5,18.9823,-26.4728
308,6,19.1056,-26.3161
308,7,18.9912,-26.4063
308,8,19.104,-26.6134
308,9,18.9906,-26.6542
309,0,19.0741,-26.6297
309,1,19.065,-26.757
309,2,19.0455,-26.206
309,3,18.9183,-26.6964
309,4,19.0317,-26.489
309,5,18.8872,-26.4511
309,6,19.1924,-26.6999
309,7,18.8889,-26.3722
309,8,18.8758,-26.4184
309,9,18.9866,-26.5365
310,0,18.9621,-26.3632
310,1,18.979,-26.5707
310,2,19.1229,-26.6871
310,3,18.9305,-26.5476
310,4,18.9989,-26.5127
310,5,18.9617,-26.7569
310,6,18.9494,-26.7211
310,7,19.0193,-26.6506
310,8,18.9329,-26.3805
310,9,19.0104,-26.6046
311,0,18.9678,-26.4039
311,1,19.1235,-26.7069
311,2,19.0197,-26.3924
311,3,18.8415,-26.6383
311,4,18.8211,-26.5208
311,5,18.9506,-26.478
311,6,18.9675,-26.5096
311,7,18.8948,-26.6781
311,8,18.9534,-26.4107
311,9,18.9407,-26.4573
312,0,18.8299,-26.4662
312,1,18.7737,-26.475
312,2,18.9503,-26.4981
312,3,18.8482,-26.5604
312,4,18.98,-26.3001
312,5,18.855,-26.4502
312,6,18.8436,-26.5023
312,7,18.9499,-26.5759
312,8,18.8243,-26.2161
312,9,18.8471,-26.4318
313,0,18.9552,-26.3192
313,1,18.8523,-26.2302
313,2,18.9581,-26.4245
313,3,18.8129,-26.3302
313,4,18.7465,-26.4114
313,5,18.7434,-26.4499
313,6,18.7909,-26.3815
313,7,18.8501,-26.5554
313,8,18.9165,-26.5686
313,9,18.8815,-26.6129
314,0,18.9151,-26.53
314,1,18.9327,-26.5424
314,2,18.8378,-26.2551
314,3,18.7584,-26.5098
314,4,18.8255,-26.4921
314,5,18.7269,-26.1913
314,6,18.8959,-26.2373
314,7,18.6686,-26.3076
314,8,18.8107,-26.147
314,9,18.7435,-26.3808
315,0,18.7898,-26.3093
315,1,18.8768,-26.1881
315,2,18.8276,-26.4344
315,3,18.7932,-26.3117
315,4,18.8576,-26.1973
315,5,18.6619,-26.0406
315,6,18.7005,-26.4603
315,7,18.7055,-26.5128
315,8,18.8446,-26.638
315,9,18.6528,-26.1755
316,0,18.6728,-26.1059
316,1,18.8121,-26.3726
316,2,18.6735,-26.3063
316,3,18.7141,-26.1827
316,4,18.5901,-26.3248
316,5,18.7001,-26.0913
316,6,18.7703,-26.4332
316,7,18.7334,-26.3687
316,8,18.8176,-26.272
316,9,18.6012,-26.0435
317,0,18.7553,-26.3563
317,1,18.5089,-26.1056
317,2,18.7452,-26.4916
317,3,18.5853,-26.3257
317,4,18.8101,-26.0738
317,5,18.5938,-26.3401
317,6,18.6726,-26.266
317,7,18.6715,-26.1396
317,8,18.5479,-26.1983
317,9,18.6114,-26.109
318,0,18.6749,-26.0602
318,1,18.5666,-26.4111
318,2,18.6176,-26.0799
318,3,18.5533,-25.8823
318,4,18.4756,-26.3162
318,5,18.4426,-25.8475
318,6,18.7451,-26.157
318,7,18.4268,-26.1257
318,8,18.4932,-26.3226
318,9,18.5415,-26.17
319,0,18.3379,-26.1492
319,1,18.511,-26.0692
319,2,18.5539,-26.126
319,3,18.5046,-26.1496
319,4,18.3891,-26.0884
319,5,18.484,-26.2236
319,6,18.3782,-26.2211
319,7,18.4396,-26.0527
319,8,18.4545,-26.029
319,9,18.4243,-26.2163
320,0,18.509,-26.2837
320,1,18.3538,-25.9247
320,2,18.5387,-26.0519
320,3,18.4311,-26.1659
320,4,18.4223,-26.1913
320,5,18.1661,-26.0152
320,6,18.4833,-26.3656
320,7,18.4374,-26.2884
320,8,18.5111,-26.2234
320,9,18.2742,-26.062
321,0,18.3468,-26.0844
321,1,18.3576,-26.0167
321,2,18.1602,-26.2516
321,3,18.2858,-26.0563
321,4,18.1869,-25.8638
321,5,18.3793,-25.8782
321,6,18.3446,-26.2052
321,7,18.2939,-26.0398
321,8,18.3797,-25.9476
321,9,18.1402,-26.0764
322,0,18.3717,-26.0935
322,1,18.1398,-26.0384
322,2,18.2496,-25.9891
322,3,18.1905,-26.089
322,4,18.2617,-26.0613
322,5,18.3087,-25.9082
322,6,18.2587,-25.9614
322,7,18.272,-26.2365
322,8,18.2457,-25.9879
322,9,18.1675,-25.9321
323,0,18.3046,-26.1156
323,1,18.044,-25.9134
323,2,18.0864,-25.8075
323,3,18.1227,-26.1051
323,4,18.2806,-26.0745
323,5,18.2658,-26.0254
323,6,18.1446,-26.2522
323,7,18.1346,-25.9569
323,8,18.18,-26.1217
323,9,17.9944,-26.0751
324,0,18.1198,-25.9222
324,1,18.0681,-26.0257
324,2,18.139,-25.9269
324,3,18.0275,-26.0074
324,4,18.0153,-25.9037
324,5,18.1928,-26.3943
324,6,18.0819,-26.1537
324,7,18.0408,-25.9788
324,8,18.0324,-26.0546
324,9,17.9092,-26.0951
325,0,18.0503,-26.1008
325,1,17.8817,-26.0239
325,2,17.9583,-25.7503
325,3,17.9081,-26.0329
325,4,18.2016,-25.9379
325,5,17.9217,-25.9628
325,6,17.9429,-25.7788
325,7,17.9927,-25.9799
325,8,17.9394,-26.032
325,9,17.9219,-26.0903
326,0,18.0036,-25.5603
326,1,18.0006,-26.0645
326,2,18.0231,-26.031
326,3,17.8793,-25.9537
326,4,17.9034,-25.7918
326,5,17.9888,-26.1522
326,6,17.8252,-25.9654
326,7,17.9789,-26.0452
326,8,17.8683,-25.9701
326,9,17.9018,-25.8731
327,0,17.8921,-25.7456
327,1,17.8695,-25.8561
327,2,17.8669,-25.8136
327,3,17.7743,-25.959
327,4,17.9834,-25.8575
327,5,17.966,-26.0502
327,6,18.0595,-26.0179
327,7,17.9705,-25.8451
327,8,17.8517,-26.0204
327,9,17.8266,-26.0653
328,0,17.953,-25.9305
328,1,17.7706,-26.0432
328,2,17.8554,-25.8237
328,3,17.7965,-26.0208
328,4,17.8985,-26.0437
328,5,17.7471,-26.1995
328,6,17.8938,-25.8417
328,7,17.8309,-25.9379
328,8,17.8278,-25.957
328,9,17.7927,-25.9517
329,0,17.8226,-26.0449
329,1,17.7805,-25.8073
329,2,17.8851,-26.0127
329,3,17.6516,-25.8128
329,4,17.812,-26.2521
329,5,17.8965,-25.973
329,6,17.677,-25.9813
329,7,17.8911,-25.9313
329,8,17.7874,-26.2376
329,9,17.6807,-26.0479
330,0,17.7284,-26.1973
330,1,17.6798,-25.9264
330,2,17.7751,-26.1199
330,3,17.6841,-26.1455
330,4,17.6642,-26.1063
330,5,17.6266,-26.1151
330,6,17.6588,-26.0929
330,7,17.7245,-25.9672
330,8,17.7095,-26.2409
330,9,17.5969,-26.183
331,0,17.5751,-26.1398
331,1,17.6174,-25.9297
331,2,17.6967,-26.1953
331,3,17.5777,-25.9021
331,4,17.6669,-26.1624
331,5,17.4435,-26.1241
331,6,17.6925,-26.0263
331,7,17.6024,-25.9711
331,8,17.538,-26.1243
331,9,17.6553,-26.2937
332,0,17.6157,-26.1104
332,1,17.682,-26.094
332,2,17.6684,-26.3556
332,3,17.5794,-26.0018
332,4,17.5735,-26.1808
332,5,17.6617,-26.2695
332,6,17.4678,-26.3217
332,7,17.4136,-26.0886
332,8,17.5355,-26.1049
332,9,17.4916,-26.1173
333,0,17.5894,-26.2678
333,1,17.4837,-26.1777
333,2,17.6148,-26.0673
333,3,17.559,-26.2153
333,4,17.7258,-26.3388
333,5,17.4883,-26.1895
333,6,17.6283,-26.0014
333,7,17.6501,-26.1522
333,8,17.5015,-26.0482
333,9,17.5303,-26.1652
334,0,17.5933,-26.4437
334,1,17.6828,-26.3767
334,2,17.6556,-26.2539
334,3,17.6525,-26.1395
334,4,17.5587,-26.1705
334,5,17.5996,-26.2208
334,6,17.6079,-26.442
334,7,17.6035,-26.2939
334,8,17.5873,-26.188
334,9,17.5911,-26.2985
335,0,17.5442,-26.0372
335,1,17.4876,-26.3528
335,2,17.5622,-26.2243
335,3,17.5255,-26.293
335,4,17.5944,-26.1797
335,5,17.4133,-26.4668
335,6,17.6306,-26.2332
335,7,17.5725,-26.4682
335,8,17.5015,-26.2381
335,9,17.4554,-26.4799
336,0,17.285,-26.2273
336,1,17.4962,-26.3106
336,2,17.5085,-26.6653
336,3,17.482,-26.1703
336,4,17.5796,-26.4065
336,5,17.3615,-26.3883
336,6,17.5365,-26.2479
336,7,17.3913,-26.0701
336,8,17.4697,-26.3231
336,9,17.4578,-26.2169
337,0,17.5732,-26.4368
337,1,17.4284,-26.2765
337,2,17.4637,-26.3833
337,3,17.4091,-26.0805
337,4,17.484,-26.2325
337,5,17.416,-26.3703
337,6,17.5146,-26.3667
337,7,17.5092,-26.3579
337,8,17.3544,-26.2892
337,9,17.4329,-26.4052
338,0,17.414,-26.3545
338,1,17.4745,-26.466
338,2,17.3367,-26.424
338,3,17.3953,-26.5823
338,4,17.286,-26.5425
338,5,17.3114,-26.4123
338,6,17.3396,-26.3406
338,7,17.3748,-26.3871
338,8,17.2841,-26.4171
338,9,17.3562,-26.3244
339,0,17.357,-26.5974
339,1,17.2734,-26.3114
339,2,17.4099,-26.3087
339,3,17.2986,-26.2662
339,4,17.3402,-26.6305
339,5,17.2612,-26.4199
339,6,17.3696,-26.3921
339,7,17.256,-26.4516
339,8,17.2916,-26.3383
339,9,17.3478,-26.3521
340,0,17.3736,-26.3841
340,1,17.0587,-26.3468
340,2,17.5296,-26.5947
340,3,17.3318,-26.5486
340,4,17.3423,-26.6748
340,5,17.3475,-26.4644
340,6,17.3621,-26.4546
340,7,17.3402,-26.902
340,8,17.2623,-26.5747
340,9,17.263,-26.6208
341,0,17.4206,-26.6315
341,1,17.1821,-26.4524
341,2,17.2072,-26.6465
341,3,17.1515,-26.3958
341,4,17.3046,-26.4855
341,5,17.2071,-26.5367
341,6,17.1769,-26.5773
341,7,17.2176,-26.5542
341,8,17.2228,-26.6104
341,9,17.2565,-26.4772
342,0,17.3242,-26.4978
342,1,17.2509,-26.7013
342,2,17.1419,-26.6309
342,3,17.258,-26.5618
342,4,17.2651,-26.511
342,5,17.2659,-26.4407
342,6,17.3859,-26.7271
342,7,17.305,-26.9188
342,8,17.2167,-26.6934
342,9,17.3857,-26.6052
343,0,17.4738,-26.5921
343,1,17.2698,-26.7241
343,2,17.226,-26.6339
343,3,17.2323,-26.6021
343,4,17.1869,-26.824
343,5,17.3265,-26.7677
343,6,17.339,-26.9245
343,7,17.1311,-26.4985
343,8,17.1863,-26.5222
343,9,17.2589,-26.7641
344,0,17.1945,-26.8395
344,1,17.0385,-26.773
344,2,17.284,-26.6178
344,3,17.2202,-26.6296
344,4,17.2763,-26.8329
344,5,17.282,-26.695
344,6,17.2327,-26.5209
344,7,17.2279,-26.8541
344,8,17.2499,-27.0672
344,9,17.2047,-26.8563
345,0,17.1239,-26.8812
345,1,17.2639,-26.8582
345,2,17.1057,-26.9761
345,3,17.3145,-26.8968
345,4,17.2483,-26.9383
345,5,17.216,-26.7562
345,6,16.8716,-26.7479
345,7,17.1709,-26.7451
345,8,17.3037,-26.8785
345,9,17.1979,-27.0005
346,0,17.1772,-26.7931
346,1,17.213,-26.9519
346,2,17.089,-26.7981
346,3,17.1631,-26.9558
346,4,17.2318,-26.9239
346,5,17.2243,-27.0166
346,6,17.2071,-26.7209
346,7,17.1767,-26.7007
346,8,17.1186,-26.9432
346,9,17.3066,-27.0268
347,0,17.1463,-26.915
347,1,17.2637,-26.8691
347,2,17.364,-27.0728
347,3,17.0786,-26.7018
347,4,17.321,-26.9373
347,5,17.2139,-27.1015
347,6,17.0437,-26.8536
347,7,17.1682,-26.8992
347,8,17.1632,-26.8669
347,9,17.1466,-26.868
348,0,17.273,-27.088
348,1,17.2866,-26.9663
348,2,17.3183,-26.9929
348,3,17.273,-27.1805
348,4,17.1827,-26.9992
348,5,17.3312,-26.8536
348,6,17.2992,-26.8922
348,7,17.3522,-27.1754
348,8,17.3517,-27.1276
348,9,17.1933,-27.039
349,0,17.2909,-27.1718
349,1,17.254,-27.1944
349,2,17.1611,-27.104
349,3,17.2122,-26.8798
349,4,17.3645,-27.3197
349,5,17.1612,-27.1075
349,6,17.1215,-27.2795
349,7,17.2827,-27.0454
349,8,17.2688,-27.2836
349,9,17.295,-26.9243
350,0,17.2427,-27.1276
350,1,17.2808,-27.0648
350,2,17.2058,-27.0743
350,3,17.4504,-27.0263
350,4,17.2651,-27.181
350,5,17.3591,-27.2677
350,6,17.3266,-27.1788
350,7,17.2806,-27.2509
350,8,17.353,-27.3822
350,9,17.2622,-27.1267
351,0,17.3008,-27.2093
351,1,17.3445,-27.1037
351,2,17.3026,-27.4159
351,3,17.2269,-27.3846
351,4,17.3729,-27.5504
351,5,17.3433,-27.3562
351,6,17.0672,-27.2561
351,7,17.3583,-27.3268
351,8,17.3646,-27.5227
351,9,17.4536,-27.4448
352,0,17.391,-27.3709
352,1,17.2832,-27.4529
352,2,17.318,-27.4194
352,3,17.2173,-27.458
352,4,17.2229,-27.3705
352,5,17.3719,-27.473
352,6,17.317,-27.5323
352,7,17.2821,-27.6321
352,8,17.3702,-27.4798
352,9,17.3021,-27.4474
353,0,17.4287,-27.7579
353,1,17.2338,-27.4723
353,2,17.2899,-27.6233
353,3,17.3661,-27.5355
353,4,17.242,-27.7488
353,5,17.368,-27.6545
353,6,17.1403,-27.5634
353,7,17.4035,-27.6064
353,8,17.2274,-27.6569
353,9,17.2941,-27.7447
354,0,17.4775,-27.8699
354,1,17.4131,-27.7038
354,2,17.3785,-27.8628
354,3,17.3432,-27.5937
354,4,17.4126,-27.7855
354,5,17.2474,-27.8819
354,6,17.2663,-27.55
354,7,17.1178,-27.7132
354,8,17.3574,-27.9645
354,9,17.4617,-27.773
355,0,17.2792,-27.6687
355,1,17.3825,-27.951
355,2,17.4145,-27.9547
355,3,17.2316,-27.7743
355,4,17.3496,-27.9671
355,5,17.3703,-28.0518
355,6,17.4153,-27.8643
355,7,17.5545,-28.3048
355,8,17.3987,-27.9445
355,9,17.2865,-28.1606
356,0,17.3554,-27.8362
356,1,17.3779,-28.036
356,2,17.4703,-28.1503
356,3,17.4213,-28.2594
356,4,17.3904,-28.2457
356,5,17.5451,-28.0421
356,6,17.2374,-28.1843
356,7,17.3688,-28.0244
356,8,17.3147,-27.9245
356,9,17.4441,-28.0006
357,0,17.4087,-28.1955
357,1,17.3369,-28.007
357,2,17.3426,-28.2714
357,3,17.5153,-28.3963
357,4,17.2832,-28.2228
357,5,17.3096,-28.2905
357,6,17.5209,-28.2675
357,7,17.4779,-28.4337
357,8,17.3423,-28.2219
357,9,17.4285,-28.5123
358,0,17.4536,-28.4003
358,1,17.3404,-28.5822
358,2,17.3942,-28.4397
358,3,17.597,-28.4038
358,4,17.339,-28.5641
358,5,17.4984,-28.499
358,6,17.3007,-28.6476
358,7,17.5479,-28.6178
358,8,17.4418,-28.6242
358,9,17.2701,-28.2637
359,0,17.3972,-28.5999
359,1,17.3114,-28.6565
359,2,17.337,-28.4959
359,3,17.4227,-28.6081
359,4,17.2151,-28.6328
359,5,17.1819,-28.4949
359,6,17.1848,-28.6363
359,7,17.1104,-28.6465
359,8,17.1785,-28.7011
359,9,17.2599,-28.6289
360,0,17.3124,-28.6873
360,1,17.2999,-28.8678
360,2,17.1862,-28.8344
360,3,17.3439,-28.7754
360,4,17.2455,-28.8613
360,5,17.2812,-28.8152
360,6,17.303,-28.7698
360,7,17.3329,-28.5728
360,8,17.4305,-29.0481
360,9,17.3947,-28.5991
361,0,17.363,-28.9775
361,1,17.3639,-28.903
361,2,17.3813,-28.6844
361,3,17.334,-28.8164
361,4,17.3675,-28.9065
361,5,17.3521,-28.7651
361,6,17.4217,-28.8358
361,7,17.3887,-29.1748
361,8,17.2072,-28.9912
361,9,17.3851,-29.0507
362,0,17.2669,-28.8944
362,1,17.258,-29.0781
362,2,17.3014,-28.9458
362,3,17.4016,-28.9838
362,4,17.3137,-29.0617
362,5,17.2036,-28.9994
362,6,17.2941,-29.1536
362,7,17.4668,-28.9213
362,8,17.2459,-28.94
362,9,17.3067,-28.8947
363,0,17.2954,-29.0071
363,1,17.3475,-29.1906
363,2,17.4578,-28.9913
363,3,17.5319,-28.9642
363,4,17.401,-29.0472
363,5,17.4077,-29.0176
363,6,17.473,-29.3928
363,7,17.3923,-28.7187
363,8,17.4028,-28.9101
363,9,17.5257,-28.92
364,0,17.3714,-28.9491
364,1,17.3747,-28.9478
364,2,17.4394,-29.1079
364,3,17.5174,-29.032
364,4,17.3866,-29.103
364,5,17.3528,-29.024
364,6,17.3056,-28.9497
364,7,17.5538,-29.0013
364,8,17.3401,-28.9995
364,9,17.4414,-28.8426
365,0,17.4153,-28.7863
365,1,17.3224,-28.7793
365,2,17.164,-28.9409
365,3,17.5004,-28.8677
365,4,17.3944,-29.0786
365,5,17.4231,-29.0912
365,6,17.3479,-28.9488
365,7,17.2914,-28.9056
365,8,17.3295,-28.8671
365,9,17.4215,-28.9625
366,0,17.3942,-28.978
366,1,17.3686,-28.6709
366,2,17.4142,-29.0462
366,3,17.3136,-28.9762
366,4,17.3749,-28.892
366,5,17.2354,-28.7964
366,6,17.5097,-28.9105
366,7,17.5335,-29.1113
366,8,17.3488,-28.9482
366,9,17.4418,-29.0628
367,0,17.4577,-29.0823
367,1,17.2325,-28.7046
367,2,17.5717,-28.9935
367,3,17.3278,-28.7418
367,4,17.3334,-28.759
367,5,17.4258,-28.6765
367,6,17.2519,-29.194
367,7,17.2572,-28.908
367,8,17.4698,-28.7872
367,9,17.2641,-28.9613
368,0,17.4168,-29.1768
368,1,17.3012,-28.7844
368,2,17.1907,-28.6984
368,3,17.4995,-28.9383
368,4,17.2507,-28.9849
368,5,17.359,-28.9992
368,6,17.5793,-28.9781
368,7,17.3007,-28.832
368,8,17.3586,-28.7254
368,9,17.3259,-28.7583
369,0,17.3749,-28.8844
369,1,17.3199,-28.4677
369,2,17.4114,-29.0198
369,3,17.4367,-28.7899
369,4,17.3614,-28.8608
369,5,17.5657,-29.0739
369,6,17.4345,-28.5934
369,7,17.2827,-28.9582
369,8,17.342,-28.7879
369,9,17.3419,-28.8972
370,0,17.2964,-29.025
370,1,17.2905,-28.9216
370,2,17.36,-28.6869
370,3,17.2859,-28.7774
370,4,17.3587,-28.8002
370,5,17.3628,-28.8343
370,6,17.2611,-28.978
370,7,17.2839,-28.7801
370,8,17.2747,-28.8273
370,9,17.293,-28.8176
371,0,17.1513,-28.7881
371,1,17.2072,-28.4851
371,2,17.3713,-28.9607
371,3,17.1888,-28.7968
371,4,17.2847,-28.7614
371,5,17.2086,-28.936
371,6,17.1815,-28.91
371,7,17.3058,-28.6267
371,8,17.2562,-28.7422
371,9,17.2427,-28.7435
372,0,17.2733,-28.9079
372,1,17.2752,-28.7733
372,2,17.299,-29.0219
372,3,17.2048,-28.8481
372,4,17.0606,-28.9445
372,5,17.1272,-28.8032
372,6,17.3342,-28.943
372,7,17.1096,-28.7423
372,8,17.3296,-28.9582
372,9,17.3112,-28.8565
373,0,17.0252,-28.9393
373,1,17.1556,-28.8329
373,2,17.1457,-28.9044
373,3,17.0997,-28.6576
373,4,17.2302,-28.5082
373,5,17.1269,-28.697
373,6,17.2531,-28.6378
373,7,17.0905,-28.6119
373,8,17.0976,-28.8664
373,9,17.0766,-28.6458
374,0,17.2053,-28.7271
374,1,17.2041,-28.8558
374,2,17.1779,-28.5748
374,3,17.1369,-28.6876
374,4,17.09,-28.6016
374,5,17.1435,-28.6427
374,6,17.0219,-28.6498
374,7,17.1616,-28.5715
374,8,17.2186,-28.4189
374,9,17.0708,-28.5753
375,0,17.1132,-28.7464
375,1,16.9725,-28.6128
375,2,17.1394,-28.6818
375,3,17.123,-28.3809
375,4,17.1468,-28.7905
375,5,16.9105,-28.689
375,6,17.0799,-28.6605
375,7,17.2336,-28.5054
375,8,17.0341,-28.6984
375,9,17.086,-28.5407
376,0,17.118,-28.6283
376,1,17.096,-28.6858
376,2,17.0333,-28.4792
376,3,17.1493,-28.4976
376,4,17.0142,-28.6355
376,5,17.0639,-28.2284
376,6,17.1612,-28.6969
376,7,17.1699,-28.335
376,8,17.0817,-28.5035
376,9,17.1758,-28.5876
377,0,17.1497,-28.545
377,1,17.2192,-28.4928
377,2,17.0884,-28.4059
377,3,17.0758,-28.3552
377,4,17.2222,-28.4182
377,5,17.0567,-28.4447
377,6,17.1482,-28.7814
377,7,17.2721,-28.3628
377,8,17.0421,-28.5081
377,9,17.1159,-28.4176
378,0,17.1065,-28.6383
378,1,17.2168,-28.5583
378,2,17.0702,-28.6142
378,3,17.1201,-28.258
378,4,17.2081,-28.6688
378,5,17.1469,-28.55
378,6,17.0987,-28.42
378,7,17.0742,-28.3043
378,8,17.0986,-28.481
378,9,17.0781,-28.3593
379,0,17.2163,-28.4935
379,1,17.1398,-28.4816
379,2,17.0322,-28.5062
379,3,17.1612,-28.3764
379,4,16.9835,-28.5127
379,5,17.0714,-28.483
379,6,17.039,-28.5462
379,7,17.1288,-28.4162
379,8,17.176,-28.2806
379,9,17.0959,-28.3994
380,0,17.0902,-28.5601
380,1,17.0592,-28.3701
380,2,17.0333,-28.4096
380,3,17.0511,-28.2514
380,4,17.1645,-28.5004
380,5,17.0382,-28.5814
380,6,17.0167,-28.1402
380,7,17.1029,-28.3338
380,8,17.2654,-28.1503
380,9,17.091,-28.3791
381,0,17.2005,-28.2213
381,1,17.0966,-28.1784
381,2,17.0517,-28.3956
381,3,17.0903,-28.2743
381,4,17.0831,-28.2724
381,5,17.1663,-28.2077
381,6,17.2155,-28.2832
381,7,17.2682,-28.1701
381,8,17.1008,-28.1597
381,9,17.1424,-28.329
382,0,17.0837,-28.1851
382,1,17.1209,-28.1916
382,2,16.9767,-28.2415
382,3,17.1605,-28.1183
382,4,17.1837,-27.9443
382,5,17.1691,-28.2279
382,6,17.0903,-28.1878
382,7,17.082,-28.1032
382,8,17.1766,-27.9128
382,9,17.1883,-28.0312
383,0,17.0965,-28.1488
383,1,17.2416,-28.134
383,2,17.1735,-27.9323
383,3,17.136,-28.0438
383,4,17.1422,-28.2265
383,5,17.0168,-27.8563
383,6,17.2076,-28.0862
383,7,17.2097,-27.9916
383,8,17.151,-27.9897
383,9,17.2914,-28.0261
384,0,17.1473,-27.8995
384,1,17.0356,-28.204
384,2,17.1103,-28.1153
384,3,17.2188,-27.8702
384,4,17.201,-27.9378
384,5,17.122,-28.0449
384,6,17.0945,-28.1611
384,7,17.0812,-27.6831
384,8,17.1409,-27.9177
384,9,17.1797,-27.9237
385,0,17.1575,-27.937
385,1,17.0581,-27.7901
385,2,17.1651,-27.7049
385,3,17.1968,-27.9811
385,4,17.1258,-27.7868
385,5,17.1001,-27.917
385,6,17.2611,-27.769
385,7,17.1532,-27.7884
385,8,17.1402,-27.9198
385,9,17.099,-27.8195
386,0,17.1207,-27.8579
386,1,16.921,-27.7562
386,2,17.1385,-27.9522
386,3,17.1163,-27.8617
386,4,17.1662,-27.9698
386,5,17.0328,-27.8665
386,6,16.9505,-27.7219
386,7,17.1728,-27.9748
386,8,17.0421,-27.7206
386,9,17.0724,-27.8679
387,0,17.1974,-27.6915
387,1,17.1686,-27.6229
387,2,17.083,-27.7235
387,3,17.0942,-27.6332
387,4,17.093,-27.7272
387,5,17.0892,-27.5207
387,6,17.001,-27.6194
387,7,17.073,-27.757
387,8,17.1535,-27.6808
387,9,17.1574,-27.4958
388,0,17.0726,-27.4353
388,1,17.0591,-27.4349
388,2,17.1229,-27.385
388,3,17.0317,-27.5108
388,4,17.137,-27.7992
388,5,16.9675,-27.3243
388,6,17.1936,-27.5443
388,7,16.9875,-27.5838
388,8,17.0696,-27.5692
388,9,16.9969,-27.3532
389,0,17.0105,-27.3486
389,1,17.1211,-27.5848
389,2,17.0967,-27.4391
389,3,16.9781,-27.3684
389,4,17.0844,-27.2669
389,5,16.9173,-27.1331
389,6,17.1118,-27.5385
389,7,16.9429,-27.161
389,8,16.9014,-27.218
389,9,17.1,-27.2532
390,0,17.1323,-27.302
390,1,17.1386,-27.4701
390,2,17.0198,-27.2647
390,3,17.1647,-27.1689
390,4,17.0528,-27.3249
390,5,17.1664,-27.2957
390,6,17.1589,-27.0466
390,7,17.1284,-27.1573
390,8,17.0932,-27.0962
390,9,17.0693,-27.2052
391,0,17.1099,-27.1478
391,1,16.9827,-26.9335
391,2,17.0354,-26.8922
391,3,17.0072,-26.9648
391,4,17.0537,-27.04
