Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
94,2,17.7809,-28.3764
94,3,17.7397,-28.2074
94,4,17.8875,-28.5627
94,5,17.8599,-28.3493
94,6,17.7829,-28.6721
94,7,17.7998,-28.8779
94,8,17.8203,-28.4197
94,9,17.8595,-28.806
95,0,17.9549,-28.6018
95,1,17.9389,-29.0196
95,2,17.8982,-28.8873
95,3,17.9706,-29.115
95,4,17.9914,-28.6922
95,5,17.9204,-28.8952
95,6,17.9441,-29.0808
95,7,17.9477,-28.861
95,8,17.9744,-29.0305
95,9,18.1868,-29.3074
96,0,17.9398,-29.2767
96,1,17.9547,-29.2203
96,2,18.0147,-29.3118
96,3,18.205,-29.644
96,4,18.0141,-29.3308
96,5,18.1559,-29.3381
96,6,18.1718,-29.3957
96,7,18.0945,-29.3347
96,8,18.1752,-29.6947
96,9,18.1782,-29.7255
97,0,18.0472,-29.5709
97,1,18.2438,-29.7426
97,2,18.0326,-29.6238
97,3,18.1838,-29.8249
97,4,18.0626,-30.0401
97,5,18.2347,-29.778
97,6,18.1677,-29.7424
97,7,18.3137,-30.1764
97,8,18.1575,-30.0711
97,9,18.2733,-29.9174
98,0,18.3232,-30.3477
98,1,18.3575,-30.2369
98,2,18.3427,-30.3131
98,3,18.0834,-30.1101
98,4,18.4026,-30.3383
98,5,18.3732,-30.2437
98,6,18.3688,-30.2325
98,7,18.3248,-30.6111
98,8,18.272,-30.4092
98,9,18.3665,-30.5536
99,0,18.4402,-30.6606
99,1,18.2963,-30.5488
99,2,18.4446,-30.7226
99,3,18.4002,-30.9827
99,4,18.456,-30.7893
99,5,18.4262,-30.8106
99,6,18.4384,-30.7096
99,7,18.4311,-31.0676
99,8,18.3561,-30.8919
99,9,18.5219,-31.0752
100,0,18.4689,-31.1027
100,1,18.6515,-31.067
100,2,18.4971,-31.1116
100,3,18.4068,-31.0354
100,4,18.5436,-31.0974
100,5,18.4882,-31.41
100,6,18.4976,-31.325
100,7,18.3476,-31.4382
100,8,18.5355,-31.2297
100,9,18.4284,-31.3028
101,0,18.5021,-31.4097
101,1,18.5829,-31.5631
101,2,18.4881,-31.4038
101,3,18.5763,-31.6417
101,4,18.603,-31.6355
101,5,18.537,-31.7054
101,6,18.6798,-31.5101
101,7,18.5321,-31.8302
101,8,18.4117,-31.8531
101,9,18.6082,-31.7465
102,0,18.4847,-31.9254
102,1,18.5094,-32.0853
102,2,18.2991,-31.7051
102,3,18.6095,-32.1958
102,4,18.5735,-32.0676
102,5,18.5441,-32.0942
102,6,18.5174,-32.0917
102,7,18.6322,-32.229
102,8,18.5532,-32.2947
102,9,18.5715,-32.276
103,0,18.608,-32.1883
103,1,18.6825,-32.096
103,2,18.537,-32.5388
103,3,18.6274,-32.29
103,4,18.6149,-32.4569
103,5,18.6514,-32.5331
103,6,18.6613,-32.4668
103,7,18.4402,-32.5451
103,8,18.6098,-32.6904
103,9,18.5461,-32.5294
104,0,18.4669,-32.5143
104,1,18.6522,-32.7301
104,2,18.6384,-32.8588
104,3,18.5982,-32.8272
104,4,18.4812,-32.7777
104,5,18.6088,-32.7098
104,6,18.588,-32.8333
104,7,18.588,-32.841
104,8,18.5756,-32.8865
104,9,18.5745,-32.774
105,0,18.6891,-33.049
105,1,18.7642,-33.0955
105,2,18.7504,-32.9939
105,3,18.6055,-32.8491
105,4,18.698,-33.2291
105,5,18.7951,-33.1703
105,6,18.6777,-33.2856
105,7,18.7198,-33.2841
105,8,18.9594,-33.3921
105,9,18.7515,-33.2768
106,0,18.714,-33.4135
106,1,18.8129,-33.388
106,2,18.7577,-33.484
106,3,18.803,-33.6916
106,4,18.7612,-33.5486
106,5,18.7687,-33.7479
106,6,18.8879,-33.5353
106,7,18.7994,-33.5075
106,8,18.8239,-33.6901
106,9,18.9444,-33.5323
107,0,18.8029,-33.7647
107,1,18.7939,-33.7965
107,2,18.8869,-33.814
107,3,19.0005,-34.2379
107,4,18.8626,-33.8168
107,5,18.9912,-34.0055
107,6,18.9409,-34.2494
107,7,18.9903,-34.0463
107,8,18.9121,-33.9525
107,9,18.9686,-34.0491
108,0,18.9625,-34.3524
108,1,18.9043,-34.4372
108,2,18.9485,-34.4164
108,3,19.132,-34.3163
108,4,19.1172,-34.5495
108,5,19.0353,-34.5242
108,6,18.985,-34.4759
108,7,19.1892,-34.4824
108,8,19.1941,-34.5273
108,9,19.2786,-34.6486
109,0,19.1387,-34.5449
109,1,19.1429,-34.686
109,2,19.3558,-34.7092
109,3,19.3274,-34.8897
109,4,19.1535,-34.8186
109,5,19.3767,-34.949
109,6,19.1347,-34.9702
109,7,19.285,-34.9136
109,8,19.4132,-35.2142
109,9,19.2217,-34.841
110,0,19.4098,-34.9455
110,1,19.4529,-34.8862
110,2,19.1817,-34.9025
110,3,19.4238,-35.1564
110,4,19.3426,-35.242
110,5,19.4001,-35.177
110,6,19.333,-35.2827
110,7,19.3749,-35.2435
110,8,19.3548,-35.4896
110,9,19.2705,-35.1617
111,0,19.3099,-35.3141
111,1,19.3796,-35.3608
111,2,19.2628,-35.4532
111,3,19.4087,-35.4192
111,4,19.3564,-35.4886
111,5,19.2372,-35.5869
111,6,19.3036,-35.7885
111,7,19.3595,-35.4336
111,8,19.3289,-35.6865
111,9,19.4086,-35.529
112,0,19.2809,-35.7449
112,1,19.2547,-35.5156
112,2,19.1799,-35.699
112,3,19.2117,-35.6825
112,4,19.1295,-35.7373
112,5,19.1768,-35.7334
112,6,19.233,-35.6532
112,7,19.0237,-35.6143
112,8,18.9947,-35.5723
112,9,19.1265,-35.6587
113,0,19.0431,-35.8495
113,1,18.9413,-35.7373
113,2,19.1145,-35.9117
113,3,18.8751,-35.8321
113,4,18.8963,-35.7381
113,5,18.8424,-36.1094
113,6,18.8908,-35.7116
113,7,18.8341,-35.8815
113,8,18.6911,-36.0255
113,9,18.7694,-35.7093
114,0,18.7773,-35.901
114,1,18.7596,-35.9156
114,2,18.6618,-35.8108
114,3,18.8625,-35.7964
114,4,18.5861,-36.1579
114,5,18.7272,-35.9338
114,6,18.8537,-35.9328
114,7,18.7272,-36.1982
114,8,18.7086,-36.3321
114,9,18.6786,-36.1146
115,0,18.8571,-35.8704
115,1,18.8788,-35.986
115,2,18.7443,-36.1235
115,3,18.8769,-36.1786
115,4,18.8554,-36.3475
115,5,18.7999,-36.2187
115,6,18.7151,-36.2117
115,7,18.9867,-35.9151
115,8,18.745,-35.9182
115,9,18.8479,-36.1812
116,0,18.8585,-36.2755
116,1,18.8509,-36.1745
116,2,18.9019,-36.0315
116,3,18.937,-36.1816
116,4,19.0368,-36.2021
116,5,19.0207,-36.3691
116,6,19.0332,-36.211
116,7,18.9782,-36.1606
116,8,19.0711,-36.4495
116,9,19.2293,-36.4391
117,0,19.1175,-36.1169
117,1,19.1057,-36.0609
117,2,19.1149,-36.0653
117,3,19.0843,-36.3298
117,4,19.0864,-36.2296
117,5,19.2864,-36.2307
117,6,19.2089,-36.2668
117,7,19.2784,-36.1778
117,8,19.081,-36.07
117,9,19.1329,-36.338
118,0,19.3493,-36.6149
118,1,19.1632,-36.2195
118,2,19.2228,-36.3885
118,3,19.1846,-36.5939
118,4,19.2531,-36.3286
118,5,19.2197,-36.1505
118,6,19.3671,-36.4063
118,7,19.3451,-36.5808
118,8,19.4965,-36.4471
118,9,19.1545,-36.5545
119,0,19.1824,-36.4333
119,1,19.162,-36.4551
119,2,19.2605,-36.5327
119,3,19.2151,-36.6313
119,4,19.2295,-36.5309
119,5,19.2244,-36.5865
119,6,19.3282,-36.6516
119,7,19.277,-36.7651
119,8,19.2139,-36.5669
119,9,19.0888,-36.4624
120,0,19.1834,-36.3432
120,1,19.1124,-36.4434
120,2,19.0952,-36.6061
120,3,19.2009,-36.4225
120,4,19.2192,-36.5469
120,5,19.1899,-36.7164
120,6,18.9819,-36.4425
120,7,19.153,-36.5758
120,8,19.2578,-36.7461
120,9,18.9437,-36.5966
121,0,19.0544,-36.6315
121,1,19.1563,-36.6044
121,2,18.9537,-36.5698
121,3,19.1129,-36.6988
121,4,19.0885,-36.897
121,5,18.8712,-36.8105
121,6,19.017,-36.7605
121,7,18.8973,-36.6402
121,8,19.0362,-36.7845
121,9,18.8782,-36.6395
122,0,18.6726,-36.6492
122,1,18.8602,-36.7423
122,2,18.7935,-37.0303
122,3,18.8051,-36.739
122,4,18.6495,-36.746
122,5,18.8124,-36.6751
122,6,18.6222,-36.9921
122,7,18.6009,-36.6475
122,8,18.5953,-36.8033
122,9,18.4619,-36.9639
123,0,18.5141,-36.851
123,1,18.4309,-36.8919
123,2,18.4759,-36.8333
123,3,18.2761,-36.8617
123,4,18.3011,-36.8813
123,5,18.28,-36.9411
123,6,18.1349,-36.8574
123,7,18.1765,-36.9701
123,8,18.0883,-36.8413
123,9,17.947,-36.974
124,0,17.9029,-36.7093
124,1,17.907,-37.0246
124,2,17.994,-36.9775
124,3,17.8184,-36.833
124,4,17.7478,-36.763
124,5,17.6867,-36.9675
124,6,17.6803,-37.0086
124,7,17.8053,-36.8921
124,8,17.7157,-37.0481
124,9,17.4736,-36.8798
125,0,17.3878,-36.8981
125,1,17.3838,-37.1414
125,2,17.3034,-37.0898
125,3,17.3832,-37.0992
125,4,17.2393,-37.0399
125,5,17.2181,-37.0654
125,6,17.1387,-36.975
125,7,17.1506,-37.1071
125,8,17.0388,-36.7036
125,9,17.0239,-36.8721
126,0,16.9426,-37.0605
126,1,16.7598,-37.0168
126,2,16.7527,-36.7583
126,3,16.6935,-37.0061
126,4,16.7053,-37.2046
126,5,16.615,-37.084
126,6,16.5383,-37.0107
126,7,16.4738,-36.7056
126,8,16.5289,-36.9195
126,9,16.3184,-36.8974
127,0,16.4129,-36.9562
127,1,16.3443,-36.8128
127,2,16.2328,-36.8795
127,3,16.3561,-36.8616
127,4,16.1633,-36.4433
127,5,16.1105,-36.7515
127,6,16.0941,-36.6811
127,7,15.9676,-36.4743
127,8,15.9719,-36.4258
127,9,15.8142,-36.4616
128,0,15.8568,-36.4427
128,1,15.95,-36.1882
128,2,15.69,-36.2601
128,3,15.7521,-36.2565
128,4,15.7282,-36.3403
128,5,15.5838,-36.159
128,6,15.518,-36.0805
128,7,15.5314,-36.0542
128,8,15.3768,-36.0887
128,9,15.5162,-35.8412
129,0,15.4947,-35.839
129,1,15.3835,-35.6296
129,2,15.246,-35.9386
129,3,15.2864,-35.7069
129,4,15.3398,-35.6783
129,5,15.2471,-35.6857
129,6,15.1214,-35.7057
129,7,15.2276,-35.4323
129,8,15.1218,-35.6119
129,9,14.9711,-35.3167
130,0,14.9691,-35.2984
130,1,14.9108,-35.3039
130,2,14.8948,-35.4274
130,3,14.6634,-35.0928
130,4,14.7783,-35.2676
130,5,14.7872,-35.1533
130,6,14.9387,-35.1369
130,7,14.5952,-35.1443
130,8,14.6714,-35.1996
130,9,14.5745,-34.7637
131,0,14.6126,-35.0036
131,1,14.5115,-34.874
131,2,14.2977,-35.1399
131,3,14.3995,-34.8472
131,4,14.5708,-34.9157
131,5,14.3209,-34.8452
131,6,14.3281,-34.94
131,7,14.2161,-34.6741
131,8,14.2538,-34.7013
131,9,14.0939,-34.7886
132,0,14.0876,-34.6025
132,1,14.1607,-34.7241
132,2,14.0958,-34.5778
132,3,13.9591,-34.6735
132,4,13.926,-34.5099
132,5,13.8348,-34.5403
132,6,13.9144,-34.6208
132,7,13.6967,-34.7853
132,8,13.8056,-34.6716
132,9,13.8887,-34.5833
133,0,13.8452,-34.5979
133,1,13.7723,-34.4152
133,2,13.7456,-34.7231
133,3,13.6565,-34.4046
133,4,13.5469,-34.4152
133,5,13.4984,-34.4031
133,6,13.5198,-34.2964
133,7,13.4533,-34.4682
133,8,13.4282,-34.4156
133,9,13.4413,-34.4388
134,0,13.3427,-34.4904
134,1,13.2878,-34.1521
134,2,13.3378,-34.2616
134,3,13.2589,-34.4732
134,4,13.2428,-34.3074
134,5,13.1773,-34.2106
134,6,13.3175,-34.3996
134,7,13.1821,-34.583
134,8,13.0612,-34.3553
134,9,13.1209,-34.245
135,0,13.0629,-34.3519
135,1,12.9733,-34.0813
135,2,12.9557,-34.0172
135,3,13.0274,-34.2031
135,4,13.0302,-34.1085
135,5,12.9376,-34.093
135,6,12.914,-33.9677
135,7,13.0155,-34.3757
135,8,12.8898,-34.1542
135,9,12.9861,-34.1715
136,0,12.8537,-34.2531
136,1,12.7655,-34.0189
136,2,12.9795,-34.1907
136,3,12.7994,-34.0413
136,4,12.6942,-34.0789
136,5,12.7589,-33.9863
136,6,12.6236,-34.027
136,7,12.7955,-33.9797
136,8,12.5408,-34.139
136,9,12.821,-33.838
137,0,12.6715,-33.9958
137,1,12.6666,-34.1619
137,2,12.6954,-33.9806
137,3,12.6841,-34.0804
137,4,12.6486,-34.1438
137,5,12.65,-34.0785
137,6,12.6327,-33.9227
137,7,12.4094,-34.1344
137,8,12.4291,-33.8917
137,9,12.5443,-33.8451
138,0,12.3916,-34
138,1,12.6084,-34.0648
138,2,12.4344,-34.0454
138,3,12.405,-34.1502
138,4,12.4902,-33.8812
138,5,12.4549,-34.0056
138,6,12.3499,-33.9575
138,7,12.3536,-34.1338
138,8,12.4279,-34.157
138,9,12.2826,-34.2576
139,0,12.3398,-33.8623
139,1,12.2311,-33.8805
139,2,12.2398,-34.1203
139,3,12.3704,-34.3284
139,4,12.2086,-33.8758
139,5,12.2249,-33.9748
139,6,12.2589,-34.126
139,7,12.1837,-34.0089
139,8,12.1592,-33.9884
139,9,12.1818,-33.9054
140,0,12.2486,-34.1068
140,1,12.1702,-33.9447
140,2,12.3075,-34.2416
140,3,12.1172,-33.9481
140,4,11.9931,-33.7646
140,5,12.1425,-33.7011
140,6,12.082,-34.0487
140,7,12.1507,-34.1853
140,8,12.1286,-34.043
140,9,12.0508,-34.0379
141,0,12.1037,-33.8552
141,1,12.1075,-34.1183
141,2,12.0733,-34.0788
141,3,12.0661,-33.9983
141,4,12.0099,-33.752
141,5,11.9666,-34.0213
141,6,11.9981,-33.9121
141,7,12.0992,-34.1115
141,8,12.0385,-34.0667
141,9,12.0601,-34.1596
142,0,12.0397,-34.0339
142,1,11.9166,-34.0025
142,2,11.9975,-34.0452
142,3,11.8851,-33.9927
142,4,11.8959,-34.0605
142,5,11.9821,-33.9505
142,6,11.8974,-33.9746
142,7,11.9588,-34.1479
142,8,11.8557,-33.9409
142,9,11.9149,-34.1413
143,0,11.8297,-34.1007
143,1,11.8719,-34.1186
143,2,11.9382,-33.9135
143,3,11.806,-33.9827
143,4,11.7495,-33.955
143,5,11.7805,-33.9404
143,6,11.7138,-33.8508
143,7,11.8169,-33.8411
143,8,11.8275,-33.8981
143,9,11.6213,-34.0065
144,0,11.8253,-33.8996
144,1,11.6971,-33.9785
144,2,11.7831,-33.8315
144,3,11.824,-33.9046
144,4,11.8085,-33.7877
144,5,11.7323,-34.0066
144,6,11.5975,-33.7311
144,7,11.6145,-33.7907
144,8,11.7712,-33.6974
144,9,11.5582,-33.9037
145,0,11.8093,-33.8283
145,1,11.6813,-33.7986
145,2,11.6754,-33.866
145,3,11.7462,-33.8875
145,4,11.8357,-33.6548
145,5,11.6294,-34.0326
145,6,11.8136,-33.9258
145,7,11.8595,-33.6067
145,8,11.6979,-33.8119
145,9,11.7451,-33.8022
146,0,11.706,-33.468
146,1,11.7026,-33.7182
146,2,11.9145,-33.5889
146,3,11.6869,-33.4508
146,4,11.8076,-33.7427
146,5,11.7388,-33.6526
146,6,11.7258,-33.4499
146,7,11.5398,-33.5799
146,8,11.7968,-33.554
146,9,11.6472,-33.5118
147,0,11.8373,-33.6637
147,1,11.6694,-33.7127
147,2,11.5782,-33.6108
147,3,11.6105,-33.5804
147,4,11.8796,-33.4607
147,5,11.7111,-33.5087
147,6,11.6643,-33.4747
147,7,11.8924,-33.3518
147,8,11.7848,-33.4204
147,9,11.6991,-33.5409
148,0,11.7847,-33.2924
148,1,11.6675,-33.3089
148,2,11.8129,-33.4997
148,3,11.9163,-33.5396
148,4,11.8242,-33.4344
148,5,11.7185,-33.2715
148,6,11.6085,-33.0807
148,7,11.7221,-32.9784
148,8,11.7446,-33.3261
148,9,11.6788,-33.5385
149,0,11.8328,-33.1911
149,1,11.8167,-33.3169
149,2,11.8156,-33.3086
149,3,11.815,-33.2755
149,4,11.8847,-33.1484
149,5,11.7321,-33.1934
149,6,11.9223,-32.9742
149,7,11.8764,-33.1144
149,8,11.7415,-32.8854
149,9,11.5955,-33.0609
150,0,11.6851,-32.9388
150,1,11.6529,-33.0665
150,2,11.7782,-33.0965
150,3,11.5694,-33.021
150,4,11.831,-32.8993
150,5,11.5486,-32.8214
150,6,11.7334,-32.6871
150,7,11.5398,-32.8141
150,8,11.6344,-32.8091
150,9,11.7156,-32.48
151,0,11.5613,-32.5753
151,1,11.6832,-32.8338
151,2,11.7093,-32.8947
151,3,11.6936,-32.679
151,4,11.7632,-32.8148
151,5,11.6595,-32.557
151,6,11.6183,-32.6154
151,7,11.4447,-32.4549
151,8,11.7447,-32.6621
151,9,11.5363,-32.6875
152,0,11.6743,-32.3211
152,1,11.6236,-32.3238
152,2,11.7238,-32.4597
152,3,11.5873,-32.796
152,4,11.8322,-32.6029
152,5,11.6657,-32.4996
152,6,11.7323,-32.6844
152,7,11.5512,-32.5384
152,8,11.5458,-32.3752
152,9,11.6416,-32.357
153,0,11.538,-32.392
153,1,11.6456,-32.3452
153,2,11.6867,-32.4832
153,3,11.6174,-32.4558
153,4,11.6137,-32.156
153,5,11.6362,-32.4155
153,6,11.5269,-32.2374
153,7,11.6221,-32.24
153,8,11.5404,-32.1668
153,9,11.57,-32.0559
154,0,11.5455,-32.1279
154,1,11.4489,-32.1863
154,2,11.4992,-32.2789
154,3,11.6103,-32.3781
154,4,11.5238,-32.104
154,5,11.7521,-32.263
154,6,11.3775,-31.9772
154,7,11.595,-32.2329
154,8,11.5114,-32.1027
154,9,11.497,-32.1537
155,0,11.3386,-32.2031
155,1,11.4775,-32.2033
155,2,11.5421,-32.0547
155,3,11.4014,-31.8841
155,4,11.3595,-32.2076
155,5,11.3251,-31.837
155,6,11.3945,-31.9806
155,7,11.2808,-31.7496
155,8,11.3336,-32.0321
155,9,11.4422,-32.156
156,0,11.3006,-31.9878
156,1,11.2432,-31.8689
156,2,11.2656,-31.9937
156,3,11.3566,-31.9219
156,4,11.1291,-31.5759
156,5,11.3172,-31.7435
156,6,11.2656,-31.9082
156,7,11.2146,-31.3464
156,8,11.286,-31.5704
156,9,11.198,-31.6251
157,0,11.2814,-31.6685
157,1,11.22,-31.462
157,2,11.0703,-31.3769
157,3,11.2097,-31.5476
157,4,11.0721,-31.3559
157,5,11.0042,-31.4833
157,6,11.1259,-31.3143
157,7,10.9928,-31.1858
157,8,11.1404,-31.1533
157,9,11.1721,-31.4891
158,0,11.0485,-31.2088
158,1,11.1968,-31.1508
158,2,11.0371,-30.9615
158,3,10.8946,-31.0153
158,4,10.9322,-31.1493
158,5,10.9964,-31.1673
158,6,10.9698,-31.1363
158,7,11.0498,-30.7069
158,8,11.0491,-31.1559
158,9,10.9389,-31.1973
159,0,10.9979,-30.9315
159,1,10.8339,-30.7757
159,2,10.9421,-30.827
159,3,11.0829,-31.0281
159,4,10.9308,-30.6425
159,5,11.0126,-30.8745
159,6,10.9292,-30.676
159,7,10.9011,-30.613
159,8,11.047,-30.8089
159,9,10.9162,-30.7821
160,0,10.8477,-30.7278
160,1,10.8951,-30.7348
160,2,11.0796,-30.6625
160,3,10.8036,-30.838
160,4,10.9328,-30.8632
160,5,10.8659,-30.8778
160,6,11.0062,-30.6822
160,7,10.8055,-30.9488
160,8,10.9622,-30.4988
160,9,10.9719,-30.5208
161,0,10.7664,-30.662
161,1,10.9294,-30.4274
161,2,10.8412,-30.6892
161,3,10.8579,-30.7203
161,4,10.77,-30.4959
161,5,10.8953,-30.5727
161,6,10.8596,-30.4401
161,7,10.7847,-30.2788
161,8,10.8123,-30.4957
161,9,10.793,-30.4968
162,0,10.7378,-30.4026
162,1,10.7846,-30.4513
162,2,10.8254,-30.2658
162,3,10.7782,-30.3882
162,4,10.7362,-30.2566
162,5,10.7573,-30.5414
162,6,10.6583,-30.6053
162,7,10.7134,-30.3704
162,8,10.8416,-30.5214
162,9,10.8759,-30.4605
163,0,10.6875,-30.278
163,1,10.7186,-30.4843
163,2,10.6324,-30.1552
163,3,10.683,-30.4568
163,4,10.6889,-30.4029
163,5,10.7866,-30.5145
163,6,10.7263,-30.4543
163,7,10.612,-30.0354
163,8,10.6713,-30.1822
163,9,10.6069,-30.3711
164,0,10.6894,-30.3341
164,1,10.6505,-30.3218
164,2,10.5246,-30.3157
164,3,10.7403,-30.4521
164,4,10.6734,-30.3879
164,5,10.6912,-30.3068
164,6,10.5091,-30.0969
164,7,10.6952,-29.9833
164,8,10.6723,-30.1243
164,9,10.6317,-30.3774
165,0,10.6319,-30.1795
165,1,10.5329,-30.326
165,2,10.5723,-30.196
165,3,10.5672,-30.1931
165,4,10.5208,-30.0508
165,5,10.3935,-30.3946
165,6,10.5278,-30.1435
165,7,10.6167,-30.1253
165,8,10.5741,-30.3683
165,9,10.56,-30.1586
166,0,10.4579,-30.21
166,1,10.5811,-30.1444
166,2,10.4936,-30.3206
166,3,10.5717,-30.0024
166,4,10.492,-30.1621
166,5,10.3961,-30.247
166,6,10.6407,-30.1928
166,7,10.5958,-30.4018
166,8,10.5705,-29.8386
166,9,10.5802,-30.0476
167,0,10.496,-30.049
167,1,10.4345,-30.0553
167,2,10.5365,-30.1848
167,3,10.389,-30.1563
167,4,10.5076,-29.8993
167,5,10.5028,-30.07
167,6,10.4378,-30.06
167,7,10.5013,-29.7907
167,8,10.5301,-29.8689
167,9,10.458,-29.9776
168,0,10.4136,-29.9884
168,1,10.5913,-29.9091
168,2,10.5132,-30.1562
168,3,10.3552,-30.0223
168,4,10.5427,-30.1106
168,5,10.5716,-29.9856
168,6,10.5334,-29.8115
168,7,10.5129,-29.9424
168,8,10.4303,-29.9175
168,9,10.5798,-30.0188
169,0,10.4683,-29.7166
169,1,10.3849,-29.8083
169,2,10.462,-29.7017
169,3,10.4592,-29.5634
169,4,10.4278,-29.7094
169,5,10.4169,-29.8474
169,6,10.3638,-29.641
169,7,10.5389,-29.7605
169,8,10.4147,-29.794
169,9,10.3944,-29.5676
170,0,10.4653,-29.7492
170,1,10.3503,-29.7149
170,2,10.4617,-29.5096
170,3,10.5039,-29.445
170,4,10.3695,-29.5363
170,5,10.4246,-29.5473
170,6,10.5671,-29.6956
170,7,10.436,-29.8129
170,8,10.2911,-29.532
170,9,10.4812,-29.4459
171,0,10.4924,-29.5872
171,1,10.4177,-29.5555
171,2,10.3834,-29.1873
171,3,10.5098,-29.6503
171,4,10.4461,-29.4367
171,5,10.4487,-29.431
171,6,10.4084,-29.3855
171,7,10.6021,-29.5707
171,8,10.4831,-29.4985
171,9,10.3452,-29.438
172,0,10.4341,-29.3547
172,1,10.4351,-29.4921
172,2,10.285,-29.1878
172,3,10.3914,-29.3477
172,4,10.5079,-29.1941
172,5,10.4575,-29.1211
172,6,10.4029,-29.3411
172,7,10.5197,-29.356
172,8,10.4897,-29.0968
172,9,10.5257,-29.29
173,0,10.4933,-29.2921
173,1,10.3788,-29.1599
173,2,10.3712,-28.989
173,3,10.5847,-29.0666
173,4,10.439,-29.2663
173,5,10.5478,-29.0647
173,6,10.4051,-29.2143
173,7,10.549,-29.0453
173,8,10.46,-28.9828
173,9,10.5056,-29.0334
174,0,10.4495,-29.1259
174,1,10.4447,-28.824
174,2,10.4856,-28.8733
174,3,10.4741,-29.153
174,4,10.4361,-28.8594
174,5,10.5368,-29.1441
174,6,10.5454,-29.1214
174,7,10.3896,-28.9979
174,8,10.5729,-28.7628
174,9,10.6523,-28.9543
175,0,10.4714,-28.7466
175,1,10.5592,-28.9295
175,2,10.6346,-28.8306
175,3,10.5754,-29.0222
175,4,10.3772,-29.0374
175,5,10.5335,-28.6291
175,6,10.3538,-28.6526
175,7,10.5196,-29.1159
175,8,10.4011,-28.9006
175,9,10.3719,-28.7686
176,0,10.498,-28.7531
176,1,10.4754,-28.785
176,2,10.6056,-28.984
176,3,10.5322,-28.6553
176,4,10.5924,-28.9014
176,5,10.4361,-28.8301
176,6,10.4769,-28.9045
176,7,10.421,-28.618
176,8,10.5793,-28.747
176,9,10.312,-28.7557
177,0,10.517,-28.835
177,1,10.5542,-28.9295
177,2,10.4295,-28.7053
177,3,10.4296,-28.8692
177,4,10.4351,-28.5586
177,5,10.4668,-28.6119
177,6,10.5937,-28.8656
177,7,10.3975,-28.4728
177,8,10.5319,-28.5385
177,9,10.6134,-28.7113
178,0,10.5154,-28.6983
178,1,10.371,-28.3802
178,2,10.5851,-28.7136
178,3,10.6066,-28.4977
178,4,10.4613,-28.7126
178,5,10.5592,-28.5881
178,6,10.4854,-28.6111
178,7,10.3716,-28.5139
178,8,10.4138,-28.5639
178,9,10.4871,-28.4741
179,0,10.3875,-28.6311
179,1,10.4242,-28.6108
179,2,10.4509,-28.5631
179,3,10.6097,-28.477
179,4,10.4419,-28.4096
179,5,10.5552,-28.4728
179,6,10.5831,-28.6478
179,7,10.4819,-28.4719
179,8,10.2875,-28.2339
179,9,10.5556,-28.3721
180,0,10.4005,-28.2889
180,1,10.5457,-28.1729
180,2,10.4949,-28.25
180,3,10.4622,-28.238
180,4,10.5216,-28.2046
180,5,10.5341,-28.1027
180,6,10.5261,-28.4761
180,7,10.7289,-28.2427
180,8,10.5176,-28.0115
180,9,10.6129,-28.2699
181,0,10.5016,-27.9522
181,1,10.552,-27.904
181,2,10.6192,-28.1726
181,3,10.5193,-28.0983
181,4,10.6697,-27.9985
181,5,10.6811,-28.2227
181,6,10.5948,-28.3788
181,7,10.639,-28.0493
181,8,10.5882,-27.9713
181,9,10.5167,-28.1624
182,0,10.6533,-27.9996
182,1,10.6158,-27.9571
182,2,10.673,-28.2011
182,3,10.5149,-27.8028
182,4,10.6193,-27.8801
182,5,10.6665,-27.9804
182,6,10.6556,-27.7642
182,7,10.6001,-27.7206
182,8,10.7581,-28.0142
182,9,10.5851,-27.892
183,0,10.584,-27.8131
183,1,10.5836,-28.0003
183,2,10.6178,-28.0552
183,3,10.6,-28.0667
183,4,10.6556,-27.8014
183,5,10.6442,-27.7218
183,6,10.5317,-27.7608
183,7,10.8131,-27.8309
183,8,10.6098,-27.9697
183,9,10.6949,-27.8527
184,0,10.6377,-27.903
184,1,10.7515,-27.9353
184,2,10.6573,-27.9638
184,3,10.5646,-27.6752
184,4,10.7321,-27.7741
184,5,10.6474,-27.6417
184,6,10.7029,-27.7203
184,7,10.6231,-27.606
184,8,10.6248,-27.9796
184,9,10.5652,-27.71
185,0,10.8147,-27.954
185,1,10.6847,-27.9355
185,2,10.7744,-27.8778
185,3,10.8588,-27.6972
185,4,10.9022,-27.8729
185,5,10.7677,-27.9345
185,6,10.6527,-27.5248
185,7,10.8844,-27.5786
185,8,10.8018,-27.7708
185,9,10.881,-27.8584
186,0,10.8388,-27.6219
186,1,10.7592,-27.5948
186,2,11.0109,-27.7965
186,3,10.9085,-27.7303
186,4,10.6944,-27.7287
186,5,10.9084,-27.6044
186,6,10.8889,-27.6488
186,7,10.8141,-27.6052
186,8,10.9002,-27.8444
186,9,10.8029,-27.5955
187,0,10.9457,-27.8027
187,1,10.9828,-27.6465
187,2,10.8772,-27.6618
187,3,10.8614,-27.5895
187,4,10.9538,-27.8557
187,5,10.9957,-27.6424
187,6,10.9521,-27.6328
187,7,10.999,-27.667
187,8,10.9212,-27.5158
187,9,10.9908,-27.6674
188,0,10.9309,-27.6656
188,1,10.9696,-27.615
188,2,11.0978,-27.5509
188,3,10.9843,-27.6064
