Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
865,6,0.449763,-32.1884
865,7,0.334512,-32.0799
865,8,0.383123,-32.3403
865,9,0.380195,-32.1281
866,0,0.381657,-32.2581
866,1,0.347012,-32.2489
866,2,0.309475,-32.242
866,3,0.364538,-32.1147
866,4,0.299747,-31.997
866,5,0.353397,-32.0634
866,6,0.286581,-32.1187
866,7,0.423048,-32.319
866,8,0.334697,-32.1825
866,9,0.481642,-32.223
867,0,0.330081,-32.0776
867,1,0.389057,-32.2463
867,2,0.385003,-32.3816
867,3,0.226624,-32
867,4,0.276178,-32.2053
867,5,0.319491,-32.0531
867,6,0.371085,-32.1725
867,7,0.342246,-32.3168
867,8,0.372101,-32.2893
867,9,0.460634,-32.1585
868,0,0.355114,-32.3331
868,1,0.316731,-32.2855
868,2,0.328454,-32.2425
868,3,0.517414,-32.1602
868,4,0.330335,-32.2093
868,5,0.455716,-32.4038
868,6,0.245419,-32.2025
868,7,0.368168,-32.201
868,8,0.299577,-32.2463
868,9,0.286826,-32.1948
869,0,0.261479,-32.2799
869,1,0.330836,-32.0783
869,2,0.278568,-32.277
869,3,0.215796,-32.4126
869,4,0.340736,-32.3078
869,5,0.319948,-32.4358
869,6,0.295204,-32.3436
869,7,0.430948,-32.3179
869,8,0.324117,-32.3009
869,9,0.417109,-32.3743
870,0,0.319977,-32.293
870,1,0.455549,-32.267
870,2,0.307883,-32.4412
870,3,0.258826,-32.4129
870,4,0.354453,-32.1664
870,5,0.337876,-32.2565
870,6,0.291185,-32.1893
870,7,0.34384,-32.3101
870,8,0.31789,-32.1892
870,9,0.40322,-32.3033
871,0,0.418038,-32.2476
871,1,0.312397,-32.3875
871,2,0.36472,-32.3956
871,3,0.369358,-32.1924
871,4,0.435555,-32.5147
871,5,0.334037,-32.4044
871,6,0.371174,-32.1866
871,7,0.308031,-32.3509
871,8,0.413759,-32.3056
871,9,0.361046,-32.2969
872,0,0.314256,-32.2718
872,1,0.473142,-32.5029
872,2,0.237394,-32.1772
872,3,0.440753,-32.2906
872,4,0.432534,-32.2334
872,5,0.279258,-32.3338
872,6,0.438152,-32.4696
872,7,0.254307,-32.2885
872,8,0.324262,-32.3064
872,9,0.498603,-32.3018
873,0,0.352555,-32.3521
873,1,0.238951,-32.399
873,2,0.390663,-32.2403
873,3,0.434334,-32.5855
873,4,0.358353,-32.4248
873,5,0.282677,-32.4732
873,6,0.382363,-32.2856
873,7,0.236632,-32.3667
873,8,0.315692,-32.2655
873,9,0.37303,-32.2419
874,0,0.375107,-32.4222
874,1,0.306987,-32.4662
874,2,0.332315,-32.1066
874,3,0.156821,-32.3244
874,4,0.409482,-32.3994
874,5,0.282843,-32.3942
874,6,0.347852,-32.287
874,7,0.296662,-32.3995
874,8,0.232997,-32.3589
874,9,0.261573,-32.3841
875,0,0.369626,-32.3734
875,1,0.217443,-32.4559
875,2,0.360518,-32.6351
875,3,0.111354,-32.28
875,4,0.263721,-32.3551
875,5,0.220235,-32.4057
875,6,0.301216,-32.3795
875,7,0.265329,-32.4538
875,8,0.39606,-32.5168
875,9,0.302509,-32.3237
876,0,0.389433,-32.4476
876,1,0.162597,-32.223
876,2,0.368032,-32.3854
876,3,0.376525,-32.5085
876,4,0.185199,-32.3212
876,5,0.315461,-32.3856
876,6,0.32279,-32.2756
876,7,0.220206,-32.4463
876,8,0.317822,-32.5694
876,9,0.283457,-32.5055
877,0,0.282613,-32.2168
877,1,0.315285,-32.4167
877,2,0.44001,-32.5432
877,3,0.403825,-32.3759
877,4,0.287943,-32.425
877,5,0.340898,-32.3699
877,6,0.272755,-32.2441
877,7,0.262551,-32.4938
877,8,0.325925,-32.2941
877,9,0.245781,-32.4395
878,0,0.253285,-32.5177
878,1,0.211675,-32.3045
878,2,0.307925,-32.3799
878,3,0.397354,-32.5813
878,4,0.305341,-32.3797
878,5,0.323554,-32.3645
878,6,0.296952,-32.4578
878,7,0.341245,-32.3389
878,8,0.377145,-32.1882
878,9,0.368786,-32.4413
879,0,0.306321,-32.4064
879,1,0.365599,-32.4059
879,2,0.303235,-32.3973
879,3,0.284524,-32.4786
879,4,0.329351,-32.6005
879,5,0.262425,-32.2865
879,6,0.286872,-32.4915
879,7,0.300863,-32.3556
879,8,0.319025,-32.5749
879,9,0.379262,-32.5008
880,0,0.28282,-32.5077
880,1,0.369712,-32.2812
880,2,0.32464,-32.3486
880,3,0.345795,-32.4096
880,4,0.259295,-32.4067
880,5,0.320694,-32.4271
880,6,0.338223,-32.4225
880,7,0.324068,-32.4944
880,8,0.232259,-32.2745
880,9,0.4907,-32.4681
881,0,0.283507,-32.3648
881,1,0.315957,-32.4402
881,2,0.406647,-32.4564
881,3,0.413761,-32.488
881,4,0.351673,-32.3504
881,5,0.214935,-32.6175
881,6,0.363798,-32.4398
881,7,0.293383,-32.5577
881,8,0.32315,-32.1163
881,9,0.352178,-32.5805
882,0,0.217019,-32.582
882,1,0.375506,-32.2501
882,2,0.249613,-32.4147
882,3,0.410603,-32.6153
882,4,0.222945,-32.0739
882,5,0.402632,-32.5209
882,6,0.386516,-32.5014
882,7,0.373958,-32.5247
882,8,0.312766,-32.5101
882,9,0.394015,-32.4499
883,0,0.346424,-32.3588
883,1,0.319903,-32.6833
883,2,0.26824,-32.3845
883,3,0.431272,-32.166
883,4,0.316526,-32.2972
883,5,0.421366,-32.6575
883,6,0.31846,-32.5132
883,7,0.308713,-32.4184
883,8,0.42194,-32.637
883,9,0.381733,-32.4413
884,0,0.374971,-32.4624
884,1,0.270638,-32.3163
884,2,0.359547,-32.7244
884,3,0.258856,-32.4181
884,4,0.408306,-32.447
884,5,0.475971,-32.5126
884,6,0.220894,-32.5385
884,7,0.384162,-32.3829
884,8,0.38833,-32.4995
884,9,0.437259,-32.423
885,0,0.315967,-32.6074
885,1,0.273445,-32.5459
885,2,0.306117,-32.4531
885,3,0.408245,-32.5642
885,4,0.323876,-32.6
885,5,0.33614,-32.4763
885,6,0.232573,-32.5306
885,7,0.373166,-32.3963
885,8,0.354607,-32.3638
885,9,0.320286,-32.4688
886,0,0.323468,-32.5627
886,1,0.189536,-32.4306
886,2,0.361934,-32.4731
886,3,0.434117,-32.4564
886,4,0.368655,-32.4264
886,5,0.255516,-32.5124
886,6,0.391194,-32.4059
886,7,0.311254,-32.3875
886,8,0.425222,-32.3847
886,9,0.313121,-32.3483
887,0,0.282292,-32.2571
887,1,0.28663,-32.4563
887,2,0.30147,-32.5571
887,3,0.327265,-32.359
887,4,0.270671,-32.4923
887,5,0.299859,-32.2453
887,6,0.281153,-32.4062
887,7,0.424578,-32.4236
887,8,0.32461,-32.5997
887,9,0.277207,-32.3862
888,0,0.37153,-32.3366
888,1,0.329723,-32.3835
888,2,0.353296,-32.4907
888,3,0.19085,-32.2101
888,4,0.28386,-32.4427
888,5,0.302361,-32.555
888,6,0.355392,-32.3744
888,7,0.36635,-32.512
888,8,0.294619,-32.4492
888,9,0.350138,-32.2722
889,0,0.363176,-32.5411
889,1,0.32238,-32.369
889,2,0.390052,-32.5014
889,3,0.356296,-32.4979
889,4,0.23014,-32.3928
889,5,0.346859,-32.3991
889,6,0.301146,-32.5107
889,7,0.307236,-32.3517
889,8,0.390508,-32.7005
889,9,0.424748,-32.3053
890,0,0.284812,-32.3827
890,1,0.388088,-32.4391
890,2,0.330377,-32.5966
890,3,0.492328,-32.6112
890,4,0.211323,-32.4809
890,5,0.372187,-32.3657
890,6,0.333033,-32.5446
890,7,0.349511,-32.2674
890,8,0.388559,-32.479
890,9,0.322211,-32.4369
891,0,0.264037,-32.467
891,1,0.490822,-32.3587
891,2,0.380685,-32.5134
891,3,0.426128,-32.4396
891,4,0.3832,-32.5124
891,5,0.429203,-32.4206
891,6,0.225388,-32.4069
891,7,0.371041,-32.3379
891,8,0.463397,-32.4256
891,9,0.499516,-32.4834
892,0,0.283775,-32.4449
892,1,0.360741,-32.5899
892,2,0.387232,-32.314
892,3,0.462011,-32.4807
892,4,0.465419,-32.4353
892,5,0.427179,-32.5089
892,6,0.426224,-32.5964
892,7,0.376384,-32.5505
892,8,0.478104,-32.5052
892,9,0.323279,-32.3729
893,0,0.324798,-32.3125
893,1,0.448764,-32.5126
893,2,0.308106,-32.388
893,3,0.482955,-32.2595
893,4,0.288871,-32.3525
893,5,0.373511,-32.5137
893,6,0.418337,-32.5235
893,7,0.336409,-32.332
893,8,0.338832,-32.4348
893,9,0.279478,-32.424
894,0,0.382792,-32.504
894,1,0.39472,-32.5252
894,2,0.493282,-32.527
894,3,0.407486,-32.5027
894,4,0.417339,-32.3864
894,5,0.391276,-32.3876
894,6,0.408599,-32.4353
894,7,0.493152,-32.5461
894,8,0.424321,-32.3284
894,9,0.415239,-32.5948
895,0,0.357559,-32.6103
895,1,0.429487,-32.3398
895,2,0.368701,-32.541
895,3,0.303766,-32.5465
895,4,0.459255,-32.3918
895,5,0.47771,-32.415
895,6,0.41193,-32.3944
895,7,0.434977,-32.424
895,8,0.359205,-32.3834
895,9,0.451828,-32.3419
896,0,0.408721,-32.3094
896,1,0.337061,-32.3629
896,2,0.478008,-32.3749
896,3,0.53172,-32.6152
896,4,0.492638,-32.4509
896,5,0.507674,-32.6624
896,6,0.271077,-32.4608
896,7,0.416014,-32.5392
896,8,0.26776,-32.3024
896,9,0.495236,-32.2765
897,0,0.416869,-32.5091
897,1,0.4548,-32.4166
897,2,0.417539,-32.4909
897,3,0.451483,-32.4774
897,4,0.320894,-32.4226
897,5,0.364763,-32.5351
897,6,0.420369,-32.5069
897,7,0.461603,-32.6854
897,8,0.348063,-32.4099
897,9,0.351916,-32.4395
898,0,0.395035,-32.5543
898,1,0.374883,-32.4665
898,2,0.261957,-32.5042
898,3,0.419474,-32.6241
898,4,0.344309,-32.5243
898,5,0.394324,-32.5144
898,6,0.343346,-32.5368
898,7,0.420125,-32.4254
898,8,0.352007,-32.4398
898,9,0.401726,-32.6836
899,0,0.51671,-32.4704
899,1,0.363126,-32.5725
899,2,0.358083,-32.4301
899,3,0.319471,-32.5469
899,4,0.397788,-32.5252
899,5,0.409008,-32.602
899,6,0.412617,-32.472
899,7,0.34831,-32.5224
899,8,0.426451,-32.5763
899,9,0.480476,-32.5624
900,0,0.319491,-32.5612
900,1,0.380468,-32.7451
900,2,0.437253,-32.6674
900,3,0.457012,-32.5793
900,4,0.421904,-32.3831
900,5,0.306821,-32.6527
900,6,0.463508,-32.6196
900,7,0.273666,-32.6053
900,8,0.326724,-32.3868
900,9,0.386341,-32.6529
901,0,0.449991,-32.7506
901,1,0.306798,-32.6776
901,2,0.376702,-32.6199
901,3,0.354324,-32.6431
901,4,0.298252,-32.6043
901,5,0.433499,-32.681
901,6,0.377894,-32.5669
901,7,0.515315,-32.7146
901,8,0.324365,-32.6646
901,9,0.360525,-32.6967
902,0,0.452641,-32.8183
902,1,0.36304,-32.7032
902,2,0.433755,-32.6061
902,3,0.369273,-32.7502
902,4,0.469543,-32.7668
902,5,0.346912,-32.6509
902,6,0.439796,-32.8553
902,7,0.435561,-32.6269
902,8,0.307648,-32.7106
902,9,0.412884,-32.682
903,0,0.349647,-32.644
903,1,0.428807,-32.6534
903,2,0.398615,-32.8015
903,3,0.351953,-32.7467
903,4,0.528595,-32.713
903,5,0.457622,-32.7694
903,6,0.383251,-32.8584
903,7,0.33006,-32.6425
903,8,0.48982,-32.8312
903,9,0.312998,-32.683
904,0,0.328815,-32.9274
904,1,0.266721,-32.8149
904,2,0.495731,-32.6599
904,3,0.393752,-32.9766
904,4,0.37206,-32.9017
904,5,0.479045,-32.7926
904,6,0.294158,-32.8121
904,7,0.400091,-32.8201
904,8,0.382397,-32.8076
904,9,0.323653,-32.8953
905,0,0.431639,-32.8092
905,1,0.398857,-32.9291
905,2,0.429148,-32.7319
905,3,0.406069,-32.7846
905,4,0.327514,-32.8848
905,5,0.396815,-32.8554
905,6,0.537216,-32.8812
905,7,0.406866,-32.7227
905,8,0.298464,-32.7787
905,9,0.394205,-32.6744
906,0,0.420718,-32.8336
906,1,0.399943,-32.8695
906,2,0.360867,-32.8492
906,3,0.430372,-32.8145
906,4,0.364938,-32.9981
906,5,0.376786,-32.8478
906,6,0.440179,-32.9177
906,7,0.49334,-32.6865
906,8,0.381963,-32.8826
906,9,0.370024,-32.7362
907,0,0.337017,-32.8789
907,1,0.458782,-32.8401
907,2,0.419369,-32.9854
907,3,0.282531,-32.726
907,4,0.366524,-32.9486
907,5,0.432103,-32.9593
907,6,0.482142,-32.8459
907,7,0.279423,-32.863
907,8,0.540413,-32.8596
907,9,0.552733,-32.8911
908,0,0.31838,-32.8435
908,1,0.451475,-32.9553
908,2,0.327464,-32.9644
908,3,0.620204,-33.0242
908,4,0.491618,-32.6016
908,5,0.531709,-32.9401
908,6,0.463789,-32.771
908,7,0.332006,-32.9374
908,8,0.453402,-32.9003
908,9,0.41894,-32.882
909,0,0.309053,-32.8659
909,1,0.473206,-32.7775
909,2,0.423602,-32.9319
909,3,0.428695,-32.8652
909,4,0.435652,-32.7595
909,5,0.471641,-32.9574
909,6,0.445639,-32.7907
909,7,0.357851,-32.8961
909,8,0.43088,-32.7645
909,9,0.366573,-32.8313
910,0,0.362271,-32.8636
910,1,0.477533,-32.99
910,2,0.397528,-32.8452
910,3,0.51282,-32.9168
910,4,0.558055,-32.9924
910,5,0.372629,-32.7519
910,6,0.416784,-32.8975
910,7,0.462986,-32.9022
910,8,0.536013,-32.9479
910,9,0.360117,-32.8777
911,0,0.545024,-32.9989
911,1,0.323287,-32.9686
911,2,0.401049,-32.9148
911,3,0.476846,-33.0172
911,4,0.405975,-32.9046
911,5,0.398905,-32.7467
911,6,0.427421,-32.8052
911,7,0.46738,-32.9336
911,8,0.420524,-32.9538
911,9,0.426909,-32.8791
912,0,0.503308,-32.68
912,1,0.308563,-32.9981
912,2,0.476613,-32.9031
912,3,0.443288,-32.6796
912,4,0.306059,-32.7319
912,5,0.379409,-32.8329
912,6,0.438469,-32.9059
912,7,0.415035,-32.822
912,8,0.440704,-32.9742
912,9,0.370552,-32.9631
913,0,0.407025,-33.011
913,1,0.412457,-32.9122
913,2,0.502263,-32.9168
913,3,0.335943,-32.8068
913,4,0.29652,-32.7444
913,5,0.510973,-32.9707
913,6,0.371796,-32.9525
913,7,0.393118,-32.8857
913,8,0.488855,-32.953
913,9,0.461853,-32.805
914,0,0.499475,-33.0404
914,1,0.422174,-33.0358
914,2,0.488521,-33.0156
914,3,0.507051,-33.1039
914,4,0.369185,-32.9272
914,5,0.505823,-32.9663
914,6,0.433701,-32.9375
914,7,0.402229,-32.7832
914,8,0.414987,-33.007
914,9,0.616882,-32.9382
915,0,0.446852,-32.9864
915,1,0.435449,-32.9117
915,2,0.469282,-33.0994
915,3,0.484411,-33.0864
915,4,0.371174,-32.9544
915,5,0.459835,-32.9186
915,6,0.510141,-32.9583
915,7,0.395167,-32.9872
915,8,0.492362,-32.8377
915,9,0.574333,-32.9841
916,0,0.453589,-32.9557
916,1,0.458506,-32.993
916,2,0.402405,-32.9255
916,3,0.582653,-33.0326
916,4,0.322782,-32.8283
916,5,0.463345,-33.0483
916,6,0.480371,-32.7623
916,7,0.491099,-32.9667
916,8,0.409363,-32.8732
916,9,0.525623,-33.2418
917,0,0.545762,-32.9471
917,1,0.529953,-33.0784
917,2,0.493064,-33.031
917,3,0.461296,-33.0965
917,4,0.490749,-33.027
917,5,0.414134,-32.9864
917,6,0.457409,-32.9093
917,7,0.576467,-32.7096
917,8,0.484909,-32.7884
917,9,0.489418,-33.129
918,0,0.351587,-33.0144
918,1,0.492532,-32.9438
918,2,0.567346,-33.0937
918,3,0.554018,-32.8945
918,4,0.54822,-32.8794
918,5,0.500998,-33.0042
918,6,0.503367,-32.9449
918,7,0.505035,-32.9829
918,8,0.641127,-33.0842
918,9,0.41032,-32.908
919,0,0.519389,-33.0349
919,1,0.449117,-32.9414
919,2,0.551911,-33.1547
919,3,0.651887,-33.1114
919,4,0.558471,-32.8063
919,5,0.460139,-33.0193
919,6,0.516091,-32.9133
919,7,0.576519,-33.0963
919,8,0.547607,-33.0049
919,9,0.583598,-33.0345
920,0,0.570145,-33.0435
920,1,0.52164,-32.7961
920,2,0.59631,-33.0486
920,3,0.668063,-33.0913
920,4,0.566027,-33.0648
920,5,0.605461,-33.1906
920,6,0.505763,-33.001
920,7,0.406761,-32.9858
920,8,0.586488,-32.7297
920,9,0.503446,-33.0298
921,0,0.518252,-32.8618
921,1,0.607828,-32.9314
921,2,0.506284,-32.9219
921,3,0.689756,-33.0133
921,4,0.543432,-33.0609
921,5,0.540038,-32.9698
921,6,0.622925,-33.0809
921,7,0.538194,-32.8188
921,8,0.660203,-32.9951
921,9,0.612685,-32.8122
922,0,0.539817,-33.1259
922,1,0.568997,-33.0349
922,2,0.568006,-32.9994
922,3,0.500872,-32.8848
922,4,0.55879,-32.8977
922,5,0.73136,-33.1267
922,6,0.617102,-33.0098
922,7,0.594051,-33.0624
922,8,0.441597,-33.0622
922,9,0.655867,-32.9597
923,0,0.554223,-32.8611
923,1,0.55215,-32.951
923,2,0.494133,-32.998
923,3,0.439475,-32.7929
923,4,0.392393,-33.0098
923,5,0.591775,-32.8306
923,6,0.639229,-33.0674
923,7,0.560166,-32.9466
923,8,0.485441,-33.0257
923,9,0.641576,-33.0156
924,0,0.665744,-33.1267
924,1,0.585838,-32.9076
924,2,0.598029,-33.1568
924,3,0.601187,-33.0582
924,4,0.550835,-32.8683
924,5,0.586881,-32.8851
924,6,0.632725,-33.1361
924,7,0.52458,-32.9473
924,8,0.419325,-32.7682
924,9,0.590427,-32.7935
925,0,0.61887,-32.9892
925,1,0.494356,-32.9208
925,2,0.565,-33.128
925,3,0.620871,-33.1712
925,4,0.638537,-32.8044
925,5,0.645946,-32.9329
925,6,0.605322,-32.8848
925,7,0.597582,-32.9711
925,8,0.543671,-32.9287
925,9,0.525093,-33.0956
926,0,0.611141,-33.1101
926,1,0.572218,-33.0423
926,2,0.610842,-32.9056
926,3,0.607372,-33.112
926,4,0.652187,-33.0582
926,5,0.622047,-33.1433
926,6,0.659152,-33.0026
926,7,0.587332,-33.0429
926,8,0.555602,-32.8768
926,9,0.60738,-33.0264
927,0,0.534466,-32.8758
927,1,0.629871,-33.1345
927,2,0.668255,-32.9404
927,3,0.566643,-33.0477
927,4,0.539297,-33.0413
927,5,0.557549,-32.9111
927,6,0.552825,-33.0635
927,7,0.583421,-32.9869
927,8,0.523704,-32.8854
927,9,0.547904,-32.9764
928,0,0.586923,-33.1305
928,1,0.520978,-32.949
928,2,0.55653,-32.9559
928,3,0.587931,-33.1109
928,4,0.540427,-33.1812
928,5,0.628234,-32.9585
928,6,0.561984,-32.8799
928,7,0.607743,-33.0256
928,8,0.53745,-33.0549
928,9,0.514791,-33.1244
929,0,0.494283,-33.035
929,1,0.648343,-32.9924
929,2,0.528515,-32.8553
929,3,0.591665,-32.8257
929,4,0.543822,-33.0165
929,5,0.60855,-33.0653
929,6,0.554727,-32.8881
929,7,0.57599,-33.0516
929,8,0.59008,-32.9055
929,9,0.656105,-32.9649
930,0,0.645293,-32.8971
930,1,0.42241,-32.9285
930,2,0.632424,-33.0138
930,3,0.428762,-32.8878
930,4,0.561307,-32.959
930,5,0.649232,-32.9358
930,6,0.521823,-33.0455
930,7,0.553366,-32.8034
930,8,0.631699,-32.8939
930,9,0.473284,-32.942
931,0,0.588133,-33.1526
931,1,0.567516,-32.9405
931,2,0.509641,-32.9144
931,3,0.552925,-33.0189
931,4,0.560706,-32.9355
931,5,0.514976,-32.8344
931,6,0.60244,-32.7787
931,7,0.538651,-32.9831
931,8,0.635984,-33.0201
931,9,0.489902,-33.0408
932,0,0.545799,-32.8949
932,1,0.546998,-33.0268
932,2,0.460578,-32.8779
932,3,0.51973,-33.2424
932,4,0.563893,-33.0601
932,5,0.536063,-33.015
932,6,0.540171,-32.8325
932,7,0.528577,-32.8764
932,8,0.53085,-32.9858
932,9,0.511489,-32.8205
933,0,0.421024,-32.9658
933,1,0.537574,-32.9699
933,2,0.492786,-32.9406
933,3,0.73414,-33.1719
933,4,0.571545,-33.1133
933,5,0.461632,-32.8247
933,6,0.563404,-32.8567
933,7,0.534089,-32.9731
933,8,0.476346,-33.0172
933,9,0.462485,-32.8532
934,0,0.580281,-32.9685
934,1,0.516733,-32.995
934,2,0.542103,-32.8627
934,3,0.607163,-33.0357
934,4,0.603919,-32.8954
934,5,0.484015,-32.9816
934,6,0.589275,-32.9501
934,7,0.507447,-32.999
934,8,0.487876,-32.7356
934,9,0.517195,-32.9477
935,0,0.500578,-33.0408
935,1,0.415924,-33.0947
935,2,0.609592,-33.0588
935,3,0.586694,-33.0511
935,4,0.627202,-32.88
935,5,0.471572,-32.8385
935,6,0.638024,-32.898
935,7,0.596991,-33.1992
935,8,0.49674,-33.0365
935,9,0.517749,-33.0536
936,0,0.589395,-33.0329
936,1,0.477684,-33.1062
936,2,0.425105,-32.8767
936,3,0.485648,-32.9944
936,4,0.560029,-33.0091
936,5,0.376081,-32.9893
936,6,0.551236,-32.8467
936,7,0.495377,-33.087
936,8,0.332199,-32.8933
936,9,0.441756,-33.0808
937,0,0.535467,-32.8909
937,1,0.438722,-32.9664
937,2,0.573451,-33.0068
937,3,0.468285,-33.1514
937,4,0.509885,-32.9621
937,5,0.547455,-33.1539
937,6,0.460111,-32.9223
937,7,0.55971,-33.1201
937,8,0.554353,-32.9298
937,9,0.488968,-32.9075
938,0,0.519078,-32.9367
938,1,0.366799,-33.073
938,2,0.55045,-33.0364
938,3,0.55258,-33.0078
938,4,0.567643,-33.0798
938,5,0.517169,-33.0386
938,6,0.451492,-33.0145
938,7,0.450774,-33.0756
938,8,0.450773,-33.0183
938,9,0.545371,-33.0231
939,0,0.422692,-33.0334
939,1,0.499011,-32.9585
939,2,0.549431,-33.136
939,3,0.448124,-32.8269
939,4,0.362288,-32.9885
939,5,0.451565,-33.0176
939,6,0.430422,-33.1136
939,7,0.523055,-33.184
939,8,0.429769,-33.1638
939,9,0.428147,-33.0532
940,0,0.541888,-33.0547
940,1,0.415016,-33.2052
940,2,0.505377,-33.1452
940,3,0.394135,-32.8459
940,4,0.420702,-33.0808
940,5,0.496017,-33.1182
940,6,0.426868,-33.206
940,7,0.384746,-33.2904
940,8,0.338284,-33.174
940,9,0.453679,-33.2811
941,0,0.395405,-32.9497
941,1,0.371221,-33.1339
941,2,0.329126,-33.0662
941,3,0.388261,-33.102
941,4,0.484412,-33.0135
941,5,0.383516,-33.1693
941,6,0.463072,-33.0683
941,7,0.3276,-33.081
941,8,0.316238,-33.0672
941,9,0.307848,-33.0988
942,0,0.360646,-33.0714
942,1,0.431297,-33.0275
942,2,0.315019,-32.9488
942,3,0.403677,-33.1899
942,4,0.280245,-33.1134
942,5,0.385641,-33.1367
942,6,0.397026,-33.0158
942,7,0.388775,-33.2093
942,8,0.480828,-33.0038
942,9,0.500577,-33.0835
943,0,0.356049,-33.0655
943,1,0.47599,-33.2577
943,2,0.377681,-33.1199
943,3,0.455274,-33.369
943,4,0.473622,-33.1374
943,5,0.336169,-33.1495
943,6,0.502645,-33.0895
943,7,0.401816,-33.144
943,8,0.414987,-33.0788
943,9,0.407175,-33.2252
944,0,0.350434,-33.1221
944,1,0.405147,-33.0273
944,2,0.405707,-33.3231
944,3,0.319414,-32.7944
944,4,0.410553,-32.9982
944,5,0.346245,-33.242
944,6,0.388774,-33.0469
944,7,0.340595,-33.1143
944,8,0.471998,-33.0914
944,9,0.394619,-33.0553
945,0,0.363039,-33.089
945,1,0.460803,-33.2825
945,2,0.393315,-33.1236
945,3,0.324188,-32.811
945,4,0.267921,-33.1528
945,5,0.313192,-33.3011
945,6,0.417784,-33.0828
945,7,0.31615,-33.2127
945,8,0.336588,-33.3849
945,9,0.302858,-33.3325
946,0,0.340777,-33.2452
946,1,0.370996,-33.0651
946,2,0.335507,-33.2531
946,3,0.343744,-33.3277
946,4,0.369232,-33.1641
946,5,0.33305,-33.1755
946,6,0.348688,-33.2274
946,7,0.251716,-33.0429
946,8,0.364105,-33.0147
946,9,0.32824,-32.9968
947,0,0.375942,-33.2313
947,1,0.354392,-33.1978
947,2,0.346902,-33.2665
947,3,0.428986,-33.1713
947,4,0.335261,-33.3743
947,5,0.355973,-33.0977
947,6,0.401195,-33.1794
947,7,0.42094,-33.1563
947,8,0.375463,-33.2014
947,9,0.349315,-33.167
948,0,0.357463,-33.1972
948,1,0.352779,-33.1927
948,2,0.427812,-33.2778
948,3,0.441703,-33.4095
948,4,0.422452,-33.2538
948,5,0.323616,-33.1968
948,6,0.401388,-33.1939
948,7,0.393939,-33.3862
948,8,0.382226,-33.3263
948,9,0.383989,-33.2433
949,0,0.303978,-33.2984
949,1,0.255991,-33.2087
949,2,0.331307,-33.2492
949,3,0.231249,-33.1968
949,4,0.278773,-33.03
949,5,0.367197,-33.1302
949,6,0.340778,-33.2313
949,7,0.28464,-33.452
949,8,0.290694,-33.3044
949,9,0.384075,-33.4254
950,0,0.371259,-33.2599
950,1,0.332013,-33.2785
950,2,0.319032,-33.244
950,3,0.348952,-33.2419
950,4,0.332506,-33.2633
950,5,0.232157,-33.2779
950,6,0.346723,-33.1836
950,7,0.332175,-33.1935
950,8,0.252903,-33.2194
950,9,0.428366,-33.2779
951,0,0.316415,-33.4551
951,1,0.273337,-33.1351
951,2,0.339006,-33.2102
951,3,0.151389,-33.4028
951,4,0.324406,-33.3396
951,5,0.367466,-33.4965
951,6,0.35131,-33.325
951,7,0.285071,-33.1855
951,8,0.358681,-33.2354
951,9,0.435573,-33.3224
952,0,0.381814,-33.0659
952,1,0.236667,-33.2998
952,2,0.437407,-33.2406
952,3,0.276576,-33.1903
952,4,0.294916,-33.3735
952,5,0.270216,-33.3257
952,6,0.359113,-33.4108
952,7,0.320548,-33.1509
952,8,0.495982,-33.0679
952,9,0.248378,-33.195
953,0,0.356204,-33.2845
953,1,0.371658,-33.3623
953,2,0.465384,-33.2027
953,3,0.28016,-33.2825
953,4,0.389867,-33.325
953,5,0.311075,-33.1567
953,6,0.233002,-33.3197
