Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
2486,5,-0.428634,-28.3561
2486,6,-0.358029,-28.5593
2486,7,-0.351795,-28.5207
2486,8,-0.399538,-28.397
2486,9,-0.418271,-28.4422
2487,0,-0.521604,-28.2364
2487,1,-0.383233,-28.5584
2487,2,-0.450471,-28.227
2487,3,-0.491186,-28.4152
2487,4,-0.431528,-28.3427
2487,5,-0.550669,-28.4124
2487,6,-0.398792,-28.4053
2487,7,-0.525674,-28.3122
2487,8,-0.408985,-28.5846
2487,9,-0.454444,-28.5685
2488,0,-0.413268,-28.5945
2488,1,-0.48783,-28.7078
2488,2,-0.38778,-28.2734
2488,3,-0.382733,-28.6431
2488,4,-0.494114,-28.5553
2488,5,-0.474437,-28.4741
2488,6,-0.361809,-28.6403
2488,7,-0.41061,-28.5493
2488,8,-0.474388,-28.4871
2488,9,-0.411694,-28.6001
2489,0,-0.523812,-28.4298
2489,1,-0.295042,-28.4936
2489,2,-0.390672,-28.6755
2489,3,-0.369275,-28.5243
2489,4,-0.311794,-28.5809
2489,5,-0.375069,-28.6656
2489,6,-0.491454,-28.4711
2489,7,-0.430879,-28.6362
2489,8,-0.351208,-28.5913
2489,9,-0.419708,-28.6943
2490,0,-0.445639,-28.4695
2490,1,-0.327687,-28.6453
2490,2,-0.463744,-28.5525
2490,3,-0.470454,-28.7266
2490,4,-0.409615,-28.6377
2490,5,-0.447651,-28.6404
2490,6,-0.46609,-28.7948
2490,7,-0.409138,-28.8052
2490,8,-0.365342,-28.6968
2490,9,-0.372062,-28.5822
2491,0,-0.402093,-28.7376
2491,1,-0.499439,-28.8673
2491,2,-0.421988,-28.9379
2491,3,-0.426117,-28.69
2491,4,-0.399604,-28.829
2491,5,-0.449029,-28.8249
2491,6,-0.418979,-28.8954
2491,7,-0.430621,-28.8467
2491,8,-0.357033,-28.8847
2491,9,-0.348553,-28.965
2492,0,-0.377684,-28.7153
2492,1,-0.366487,-29.2446
2492,2,-0.387502,-28.8241
2492,3,-0.384315,-29.0867
2492,4,-0.418375,-29.0694
2492,5,-0.380419,-28.9339
2492,6,-0.341927,-28.828
2492,7,-0.503725,-29.0174
2492,8,-0.346332,-28.9105
2492,9,-0.354895,-29.1034
2493,0,-0.43169,-29.025
2493,1,-0.447655,-28.9452
2493,2,-0.446484,-29.0368
2493,3,-0.373837,-28.9454
2493,4,-0.420778,-28.9124
2493,5,-0.393655,-28.9664
2493,6,-0.428835,-28.9327
2493,7,-0.368789,-28.9502
2493,8,-0.38209,-29.0859
2493,9,-0.396715,-28.9556
2494,0,-0.397825,-29.0416
2494,1,-0.425623,-29.4282
2494,2,-0.394664,-29.0434
2494,3,-0.417929,-29.0947
2494,4,-0.431912,-29.0064
2494,5,-0.424924,-29.1551
2494,6,-0.40846,-29.1374
2494,7,-0.432372,-29.3212
2494,8,-0.319836,-29.1339
2494,9,-0.297061,-29.2263
2495,0,-0.437573,-29.1059
2495,1,-0.418478,-28.9952
2495,2,-0.349891,-29.2117
2495,3,-0.357639,-29.2795
2495,4,-0.407671,-29.4144
2495,5,-0.516784,-29.2004
2495,6,-0.39586,-29.2806
2495,7,-0.414098,-29.1643
2495,8,-0.386218,-29.1857
2495,9,-0.429841,-29.2782
2496,0,-0.411888,-29.3449
2496,1,-0.427069,-29.3839
2496,2,-0.383399,-29.4219
2496,3,-0.504627,-29.3583
2496,4,-0.361763,-29.3247
2496,5,-0.424739,-29.3934
2496,6,-0.492327,-29.3272
2496,7,-0.322793,-29.4519
2496,8,-0.508646,-29.371
2496,9,-0.363479,-29.4443
2497,0,-0.496469,-29.3071
2497,1,-0.438214,-29.6804
2497,2,-0.413187,-29.3433
2497,3,-0.508671,-29.435
2497,4,-0.439278,-29.4178
2497,5,-0.435441,-29.5184
2497,6,-0.390808,-29.5859
2497,7,-0.401297,-29.4812
2497,8,-0.448182,-29.4653
2497,9,-0.538173,-29.5443
2498,0,-0.50636,-29.6662
2498,1,-0.468965,-29.5163
2498,2,-0.37822,-29.7413
2498,3,-0.467631,-29.4969
2498,4,-0.483327,-29.6605
2498,5,-0.441773,-29.6906
2498,6,-0.457573,-29.6267
2498,7,-0.35359,-29.5407
2498,8,-0.379807,-29.7474
2498,9,-0.484655,-29.6813
2499,0,-0.382423,-29.7111
2499,1,-0.469933,-29.7456
2499,2,-0.580164,-29.7342
2499,3,-0.442512,-29.8095
2499,4,-0.481659,-29.7453
2499,5,-0.474792,-29.7487
2499,6,-0.449412,-29.6326
2499,7,-0.440122,-29.8048
2499,8,-0.412024,-29.7074
2499,9,-0.488749,-29.888
2500,0,-0.462971,-29.8259
2500,1,-0.439857,-30.1036
2500,2,-0.513297,-30.1501
2500,3,-0.322455,-29.8549
2500,4,-0.483499,-29.859
2500,5,-0.464677,-29.9622
2500,6,-0.358248,-30.0885
2500,7,-0.48211,-30.018
2500,8,-0.452156,-30.0402
2500,9,-0.412539,-29.9977
2501,0,-0.357108,-30.0313
2501,1,-0.475696,-30.1699
2501,2,-0.565923,-30.0493
2501,3,-0.547843,-30.0633
2501,4,-0.521165,-29.8137
2501,5,-0.413449,-30.0486
2501,6,-0.466513,-30.0436
2501,7,-0.559866,-29.9418
2501,8,-0.515794,-29.9766
2501,9,-0.369853,-30.0846
2502,0,-0.517926,-30.1489
2502,1,-0.50399,-30.2195
2502,2,-0.488113,-30.002
2502,3,-0.34227,-30.4826
2502,4,-0.458435,-30.2819
2502,5,-0.454778,-30.2918
2502,6,-0.432045,-30.2604
2502,7,-0.424585,-30.1892
2502,8,-0.427752,-30.34
2502,9,-0.421576,-30.2991
2503,0,-0.401492,-30.1962
2503,1,-0.417243,-30.2834
2503,2,-0.484133,-30.2551
2503,3,-0.410403,-30.3218
2503,4,-0.516323,-30.369
2503,5,-0.47414,-30.3352
2503,6,-0.364984,-30.2824
2503,7,-0.584903,-30.3529
2503,8,-0.425808,-30.3812
2503,9,-0.42416,-30.3819
2504,0,-0.39653,-30.4695
2504,1,-0.417925,-30.491
2504,2,-0.371317,-30.5929
2504,3,-0.551923,-30.3736
2504,4,-0.494008,-30.5393
2504,5,-0.516905,-30.3935
2504,6,-0.504406,-30.5047
2504,7,-0.458709,-30.3895
2504,8,-0.422557,-30.5444
2504,9,-0.374586,-30.494
2505,0,-0.523919,-30.5124
2505,1,-0.43435,-30.5308
2505,2,-0.486907,-30.5022
2505,3,-0.507686,-30.6566
2505,4,-0.507526,-30.607
2505,5,-0.487301,-30.5303
2505,6,-0.481706,-30.4415
2505,7,-0.453873,-30.7421
2505,8,-0.401852,-30.4219
2505,9,-0.531088,-30.4768
2506,0,-0.496768,-30.5664
2506,1,-0.444747,-30.6626
2506,2,-0.47709,-30.7314
2506,3,-0.474311,-30.7031
2506,4,-0.428159,-30.6614
2506,5,-0.370735,-30.6089
2506,6,-0.415684,-30.6045
2506,7,-0.420351,-30.5087
2506,8,-0.465617,-30.5969
2506,9,-0.444106,-30.6465
2507,0,-0.509027,-30.4565
2507,1,-0.555647,-30.8629
2507,2,-0.318539,-30.8951
2507,3,-0.482521,-30.6271
2507,4,-0.471438,-30.6123
2507,5,-0.427289,-30.4869
2507,6,-0.416122,-30.8096
2507,7,-0.444642,-30.8469
2507,8,-0.400194,-30.7883
2507,9,-0.41945,-30.8694
2508,0,-0.374445,-30.6816
2508,1,-0.408926,-30.7943
2508,2,-0.371357,-30.6336
2508,3,-0.419051,-30.8798
2508,4,-0.50467,-30.7038
2508,5,-0.483211,-30.7626
2508,6,-0.425553,-30.7408
2508,7,-0.495433,-30.6885
2508,8,-0.571251,-30.7308
2508,9,-0.425961,-30.8622
2509,0,-0.339761,-30.8157
2509,1,-0.312087,-30.8608
2509,2,-0.307499,-30.6856
2509,3,-0.412439,-30.8784
2509,4,-0.491525,-30.7364
2509,5,-0.417366,-30.7142
2509,6,-0.520263,-30.6586
2509,7,-0.465094,-30.7809
2509,8,-0.364421,-30.7459
2509,9,-0.423427,-30.872
2510,0,-0.336595,-30.8756
2510,1,-0.523997,-31.0264
2510,2,-0.481705,-30.9571
2510,3,-0.383693,-30.7519
2510,4,-0.362868,-30.989
2510,5,-0.365784,-30.7483
2510,6,-0.457194,-30.8389
2510,7,-0.374538,-30.9389
2510,8,-0.413969,-30.889
2510,9,-0.401394,-30.7613
2511,0,-0.486141,-30.7243
2511,1,-0.53724,-30.897
2511,2,-0.24368,-30.8344
2511,3,-0.435567,-30.8189
2511,4,-0.469588,-30.9956
2511,5,-0.324645,-30.9931
2511,6,-0.461363,-30.8708
2511,7,-0.340785,-30.9227
2511,8,-0.41722,-30.9917
2511,9,-0.39911,-30.7778
2512,0,-0.405224,-31.0666
2512,1,-0.418772,-30.9705
2512,2,-0.466772,-30.9592
2512,3,-0.416997,-30.7698
2512,4,-0.372146,-31.0211
2512,5,-0.350644,-30.9393
2512,6,-0.463767,-30.9471
2512,7,-0.460891,-30.8431
2512,8,-0.274125,-30.8311
2512,9,-0.268323,-30.9018
2513,0,-0.310516,-30.8115
2513,1,-0.407947,-30.8482
2513,2,-0.435616,-30.9849
2513,3,-0.291986,-30.8271
2513,4,-0.342804,-31.0513
2513,5,-0.34753,-30.8367
2513,6,-0.297203,-30.9668
2513,7,-0.365082,-30.9838
2513,8,-0.334094,-30.8569
2513,9,-0.314338,-30.8883
2514,0,-0.35548,-30.8406
2514,1,-0.321505,-30.7241
2514,2,-0.297501,-30.6816
2514,3,-0.371446,-31.0984
2514,4,-0.313795,-30.8933
2514,5,-0.366844,-31.0009
2514,6,-0.389049,-30.9206
2514,7,-0.313803,-30.6812
2514,8,-0.383965,-30.8819
2514,9,-0.340945,-30.8563
2515,0,-0.324498,-30.7965
2515,1,-0.491993,-30.6207
2515,2,-0.373302,-30.7304
2515,3,-0.253226,-30.8482
2515,4,-0.244133,-30.8649
2515,5,-0.20744,-30.8254
2515,6,-0.257141,-30.9867
2515,7,-0.338374,-30.7999
2515,8,-0.361666,-30.8043
2515,9,-0.274716,-30.8617
2516,0,-0.303736,-30.6131
2516,1,-0.274782,-30.889
2516,2,-0.362589,-30.8531
2516,3,-0.27761,-30.6903
2516,4,-0.266504,-30.8222
2516,5,-0.270932,-30.7492
2516,6,-0.34587,-30.6441
2516,7,-0.251537,-30.4991
2516,8,-0.341514,-30.8468
2516,9,-0.277637,-30.706
2517,0,-0.266189,-30.7125
2517,1,-0.136482,-30.7848
2517,2,-0.306798,-30.8127
2517,3,-0.244413,-30.6255
2517,4,-0.285227,-30.8552
2517,5,-0.222179,-30.8478
2517,6,-0.325994,-30.6433
2517,7,-0.22863,-30.5849
2517,8,-0.28765,-30.7372
2517,9,-0.243788,-30.6243
2518,0,-0.189512,-30.7636
2518,1,-0.223538,-30.7795
2518,2,-0.372378,-30.73
2518,3,-0.213229,-30.6942
2518,4,-0.2559,-30.7147
2518,5,-0.245263,-30.7121
2518,6,-0.286899,-30.7333
2518,7,-0.183721,-30.5283
2518,8,-0.204907,-30.7363
2518,9,-0.295495,-30.675
2519,0,-0.144446,-30.6731
2519,1,-0.281344,-30.6622
2519,2,-0.158382,-30.7177
2519,3,-0.227686,-30.5054
2519,4,-0.278688,-30.5049
2519,5,-0.294986,-30.5226
2519,6,-0.290811,-30.5184
2519,7,-0.208102,-30.5878
2519,8,-0.287443,-30.5258
2519,9,-0.205594,-30.5178
2520,0,-0.316406,-30.5767
2520,1,-0.206774,-30.7025
2520,2,-0.248475,-30.7126
2520,3,-0.248095,-30.5923
2520,4,-0.142058,-30.5907
2520,5,-0.196387,-30.6461
2520,6,-0.255419,-30.6038
2520,7,-0.225709,-30.6367
2520,8,-0.0856798,-30.6553
2520,9,-0.126192,-30.6706
2521,0,-0.287954,-30.6251
2521,1,-0.0963725,-30.6524
2521,2,-0.291791,-30.4725
2521,3,-0.184572,-30.6145
2521,4,-0.0773207,-30.6725
2521,5,-0.31284,-30.5131
2521,6,-0.15177,-30.8235
2521,7,-0.279847,-30.6078
2521,8,-0.155828,-30.5675
2521,9,-0.161577,-30.8688
2522,0,-0.244989,-30.6358
2522,1,-0.336002,-30.4637
2522,2,-0.189303,-30.483
2522,3,-0.247843,-30.6938
2522,4,-0.168362,-30.6174
2522,5,-0.207291,-30.6426
2522,6,-0.100853,-30.5441
2522,7,-0.178586,-30.5749
2522,8,-0.156302,-30.7096
2522,9,-0.263469,-30.6709
2523,0,-0.173272,-30.6736
2523,1,-0.149117,-30.8297
2523,2,-0.0570653,-30.7475
2523,3,-0.106105,-30.6471
2523,4,-0.21368,-30.7547
2523,5,-0.224223,-30.7051
2523,6,-0.241165,-30.8045
2523,7,-0.25183,-30.6913
2523,8,-0.189458,-30.5269
2523,9,-0.20176,-30.6079
2524,0,-0.243149,-30.5937
2524,1,-0.0314718,-30.7473
2524,2,-0.135643,-30.7522
2524,3,-0.225301,-30.7134
2524,4,-0.234107,-30.6813
2524,5,-0.156098,-30.6093
2524,6,-0.218911,-30.6359
2524,7,-0.118286,-30.6329
2524,8,-0.0828552,-30.8072
2524,9,-0.268267,-30.5248
2525,0,-0.109569,-30.5944
2525,1,-0.261885,-30.5085
2525,2,-0.224787,-30.6271
2525,3,-0.156042,-30.5996
2525,4,-0.175015,-30.655
2525,5,-0.174552,-30.5154
2525,6,-0.156436,-30.5139
2525,7,-0.192601,-30.6202
2525,8,-0.205636,-30.7318
2525,9,-0.0298696,-30.7077
2526,0,-0.115468,-30.6766
2526,1,-0.0961317,-30.7031
2526,2,-0.191981,-30.6626
2526,3,-0.163283,-30.4448
2526,4,-0.146261,-30.7295
2526,5,-0.151443,-30.7224
2526,6,-0.066511,-30.5442
2526,7,-0.0742838,-30.6622
2526,8,-0.130432,-30.7028
2526,9,-0.13832,-30.6429
2527,0,-0.150696,-30.6069
2527,1,-0.209281,-30.682
2527,2,0.000728618,-30.6854
2527,3,-0.0455709,-30.8398
2527,4,-0.0514418,-30.6521
2527,5,-0.131962,-30.6752
2527,6,-0.260126,-30.5852
2527,7,-0.0389458,-30.6093
2527,8,0.00470457,-30.8221
2527,9,-0.108854,-30.8279
2528,0,-0.0206186,-30.7569
2528,1,-0.0641296,-30.7935
2528,2,-0.0351984,-30.5408
2528,3,-0.107576,-30.7908
2528,4,-0.136182,-30.53
2528,5,-0.18161,-30.5158
2528,6,-0.0447175,-30.7013
2528,7,-0.132335,-30.5819
2528,8,-0.0973021,-30.5742
2528,9,-0.154252,-30.5812
2529,0,-0.110247,-30.6827
2529,1,-0.0468968,-30.4314
2529,2,-0.0163031,-30.6518
2529,3,-0.0285375,-30.6535
2529,4,-0.074494,-30.7476
2529,5,-0.145373,-30.7122
2529,6,-0.142907,-30.6278
2529,7,-0.199998,-30.518
2529,8,-0.0911687,-30.626
2529,9,0.00337608,-30.6879
2530,0,-0.0763848,-30.6985
2530,1,0.000392429,-30.6496
2530,2,-0.0833292,-30.7768
2530,3,-0.130448,-30.8461
2530,4,-0.0604747,-30.6254
2530,5,-0.0546055,-30.5777
2530,6,-0.124406,-30.5533
2530,7,-0.163502,-30.6585
2530,8,-0.123039,-30.5702
2530,9,-0.218507,-30.8056
2531,0,-0.00192488,-30.6899
2531,1,-0.0115472,-30.7984
2531,2,-0.0466569,-30.7624
2531,3,-0.0166333,-30.8948
2531,4,0.000176276,-30.849
2531,5,-0.0831582,-30.7819
2531,6,-0.138798,-30.8057
2531,7,-0.0785774,-30.8028
2531,8,-0.101529,-30.76
2531,9,-0.0395064,-30.7771
2532,0,-0.0959107,-30.7469
2532,1,0.0317781,-30.6056
2532,2,0.0262833,-30.6436
2532,3,-0.036528,-30.7177
2532,4,-0.0631779,-30.7751
2532,5,-0.105495,-30.6884
2532,6,-0.144252,-30.5662
2532,7,-0.0873892,-30.5893
2532,8,-0.0775809,-30.7446
2532,9,-0.0586711,-30.777
2533,0,0.00658986,-30.8452
2533,1,0.0393343,-30.8274
2533,2,-0.111926,-30.794
2533,3,-0.036551,-30.6812
2533,4,-0.122107,-30.8313
2533,5,-0.112991,-30.7296
2533,6,-0.0895298,-30.8671
2533,7,-0.0495816,-30.6359
2533,8,-0.0730368,-30.594
2533,9,0.0251722,-30.6998
2534,0,-0.0679838,-30.6673
2534,1,-0.0863471,-30.8231
2534,2,-0.0509279,-30.6133
2534,3,-0.00491828,-30.652
2534,4,-0.00723669,-30.8786
2534,5,-0.0473309,-30.7175
2534,6,-0.0711431,-30.655
2534,7,-0.086126,-30.6633
2534,8,0.0577105,-30.8231
2534,9,-0.0351994,-30.6828
2535,0,-0.156865,-30.8256
2535,1,-0.00381022,-30.6327
2535,2,0.0444676,-30.789
2535,3,-0.0221827,-30.8648
2535,4,-0.0639915,-30.822
2535,5,-0.122281,-30.6737
2535,6,-0.10842,-30.9654
2535,7,-0.00513665,-30.7377
2535,8,-0.135002,-30.6267
2535,9,-0.035211,-30.754
2536,0,-0.0677644,-30.928
2536,1,0.027649,-30.8985
2536,2,-0.0144212,-30.8283
2536,3,-0.0259445,-30.676
2536,4,0.0510688,-30.9243
2536,5,-0.0395204,-30.8105
2536,6,-0.02217,-30.6549
2536,7,-0.0299178,-31.0058
2536,8,-0.00115064,-30.8869
2536,9,-0.0338501,-30.7685
2537,0,0.0470946,-30.7376
2537,1,0.101929,-30.9798
2537,2,-0.0653079,-30.9649
2537,3,-0.0581013,-30.7186
2537,4,-0.0227204,-30.931
2537,5,0.0608401,-30.9506
2537,6,-0.0158623,-30.6587
2537,7,-0.0796054,-30.8863
2537,8,0.00658986,-30.844
2537,9,0.0419474,-30.87
2538,0,0.0557553,-30.9746
2538,1,0.075028,-31.0463
2538,2,0.0100146,-30.7482
2538,3,-0.0285649,-31.0076
2538,4,0.0374432,-30.942
2538,5,0.0113455,-31.1268
2538,6,-0.0612321,-30.8183
2538,7,0.068075,-30.8603
2538,8,0.0440451,-30.8429
2538,9,-0.0312084,-30.8647
2539,0,0.141185,-31.0762
2539,1,0.164506,-31.1057
2539,2,-0.0043616,-31.0722
2539,3,0.0164273,-31.008
2539,4,-0.0984887,-30.8419
2539,5,0.0725535,-30.8083
2539,6,0.00128055,-30.9407
2539,7,0.0512101,-30.9108
2539,8,0.0400734,-31.0739
2539,9,0.0386915,-31.2165
2540,0,-0.0710633,-30.9625
2540,1,0.138601,-31.308
2540,2,-0.00512857,-30.9708
2540,3,0.00282594,-31.0877
2540,4,0.131402,-30.9269
2540,5,0.0756984,-30.9652
2540,6,0.0128816,-30.9177
2540,7,0.238089,-30.9706
2540,8,0.0884975,-30.9923
2540,9,-0.0410045,-31.1839
2541,0,0.102933,-31.0868
2541,1,0.0148799,-31.1821
2541,2,0.0478269,-31.0866
2541,3,0.0970027,-31.0025
2541,4,0.100021,-31.1568
2541,5,0.0573777,-31.1283
2541,6,0.188682,-31.1297
2541,7,0.150897,-30.9975
2541,8,0.144719,-31.1643
2541,9,0.0417032,-31.1268
2542,0,0.0158779,-31.2003
2542,1,0.0275596,-31.0675
2542,2,0.166863,-31.1587
2542,3,0.0267924,-31.1472
2542,4,0.133942,-31.1935
2542,5,0.142528,-31.3367
2542,6,0.0631801,-30.9466
2542,7,0.115651,-31.2393
2542,8,0.0275631,-31.2554
2542,9,0.0534181,-31.1528
2543,0,0.14013,-31.275
2543,1,0.104704,-31.3292
2543,2,0.0569114,-31.2735
2543,3,0.121263,-31.1566
2543,4,0.0720837,-31.2456
2543,5,0.20874,-31.3359
2543,6,0.201272,-31.131
2543,7,0.150749,-31.1799
2543,8,0.0583756,-31.0717
2543,9,0.151027,-31.219
2544,0,0.165495,-31.2924
2544,1,0.204813,-31.3434
2544,2,0.173296,-31.3529
2544,3,0.170415,-31.2531
2544,4,0.0832745,-31.3218
2544,5,0.106369,-31.3763
2544,6,0.130905,-31.4617
2544,7,0.219,-31.3211
2544,8,0.231415,-31.1755
2544,9,0.134534,-31.3505
2545,0,0.0499758,-31.2408
2545,1,0.189569,-31.5345
2545,2,0.17797,-31.2654
2545,3,0.104232,-31.2857
2545,4,0.191117,-31.3414
2545,5,0.213371,-31.4375
2545,6,0.200803,-31.2904
2545,7,0.0595196,-31.3801
2545,8,0.194152,-31.3718
2545,9,0.149916,-31.4465
2546,0,0.191665,-31.6525
2546,1,0.134605,-31.1752
2546,2,0.302832,-31.5133
2546,3,0.271592,-31.439
2546,4,0.116443,-31.2901
2546,5,0.116572,-31.3532
2546,6,0.178408,-31.39
2546,7,0.181153,-31.3833
2546,8,0.12908,-31.439
2546,9,0.253373,-31.5964
2547,0,0.156463,-31.3611
2547,1,0.132791,-31.3718
2547,2,0.199078,-31.5633
2547,3,0.0923983,-31.4778
2547,4,0.243712,-31.5198
2547,5,0.190441,-31.433
2547,6,0.161989,-31.4945
2547,7,0.131558,-31.6342
2547,8,0.351367,-31.5093
2547,9,0.153974,-31.4949
2548,0,0.285874,-31.513
2548,1,0.215834,-31.496
2548,2,0.282469,-31.6159
2548,3,0.136409,-31.6671
2548,4,0.182457,-31.3746
2548,5,0.223264,-31.5352
2548,6,0.199523,-31.6649
2548,7,0.0913616,-31.6446
2548,8,0.101444,-31.5851
2548,9,0.314998,-31.5803
2549,0,0.253977,-31.5209
2549,1,0.199982,-31.5921
2549,2,0.292071,-31.7261
2549,3,0.304743,-31.7408
2549,4,0.226868,-31.7975
2549,5,0.216105,-31.6289
2549,6,0.146075,-31.6328
2549,7,0.2107,-31.5302
2549,8,0.258499,-31.7656
2549,9,0.193553,-31.7437
2550,0,0.156211,-31.5294
2550,1,0.165914,-31.6409
2550,2,0.264351,-31.7703
2550,3,0.288462,-31.6413
2550,4,0.298528,-31.726
2550,5,0.28553,-31.8763
2550,6,0.333772,-31.4872
2550,7,0.245718,-31.8425
2550,8,0.354397,-31.9573
2550,9,0.284855,-31.7603
2551,0,0.132156,-31.7437
2551,1,0.219624,-31.989
2551,2,0.248602,-31.8092
2551,3,0.243256,-31.8733
2551,4,0.331146,-31.876
2551,5,0.233867,-31.9779
2551,6,0.375692,-31.9371
2551,7,0.400489,-31.8705
2551,8,0.303701,-31.948
2551,9,0.253762,-31.8994
2552,0,0.332516,-31.8452
2552,1,0.351469,-32.0643
2552,2,0.394379,-32.0871
2552,3,0.235146,-31.9009
2552,4,0.196137,-32.1196
2552,5,0.340758,-32.0194
2552,6,0.213044,-32.0085
2552,7,0.217354,-32.0799
2552,8,0.299245,-32.1017
2552,9,0.362591,-32.1358
2553,0,0.342557,-31.9054
2553,1,0.152222,-31.8981
2553,2,0.247693,-32.0438
2553,3,0.177279,-32.0907
2553,4,0.273268,-32.0444
2553,5,0.311187,-32.0117
2553,6,0.246311,-32.0694
2553,7,0.299426,-32.0798
2553,8,0.222236,-32.121
2553,9,0.247676,-32.061
2554,0,0.349347,-32.3383
2554,1,0.364182,-32.4024
2554,2,0.222476,-32.2141
2554,3,0.281437,-32.1012
2554,4,0.214493,-32.4006
2554,5,0.224783,-32.3093
2554,6,0.255314,-32.2857
2554,7,0.304734,-32.3261
2554,8,0.306868,-32.3683
2554,9,0.306415,-32.3394
2555,0,0.254305,-32.2553
2555,1,0.334672,-32.4057
2555,2,0.27512,-32.3337
2555,3,0.244122,-32.297
2555,4,0.290581,-32.3904
2555,5,0.201961,-32.4214
2555,6,0.302397,-32.2597
2555,7,0.281252,-32.2516
2555,8,0.254425,-32.2778
2555,9,0.489255,-32.471
2556,0,0.261923,-32.4594
2556,1,0.320587,-32.2137
2556,2,0.293545,-32.3349
2556,3,0.29588,-32.4835
2556,4,0.329207,-32.4419
2556,5,0.26189,-32.2094
2556,6,0.355657,-32.4756
2556,7,0.429578,-32.5548
2556,8,0.398254,-32.509
2556,9,0.223859,-32.5752
2557,0,0.377549,-32.3263
2557,1,0.31343,-32.6672
2557,2,0.438731,-32.6235
2557,3,0.353978,-32.7074
2557,4,0.351325,-32.42
2557,5,0.262993,-32.647
2557,6,0.305233,-32.5897
2557,7,0.210232,-32.6079
2557,8,0.333499,-32.6846
2557,9,0.328616,-32.6017
2558,0,0.346026,-32.6275
2558,1,0.272755,-32.7075
2558,2,0.43162,-32.5921
2558,3,0.235142,-32.6353
2558,4,0.409586,-32.6322
2558,5,0.295047,-32.6447
2558,6,0.188301,-32.4344
2558,7,0.299924,-32.5838
2558,8,0.326202,-32.6916
2558,9,0.301327,-32.6848
2559,0,0.377807,-32.7057
2559,1,0.331286,-32.56
2559,2,0.380516,-32.7079
2559,3,0.401774,-32.7889
2559,4,0.344718,-32.7979
2559,5,0.255822,-32.7672
2559,6,0.300112,-32.7303
2559,7,0.349553,-32.616
2559,8,0.338454,-32.7003
2559,9,0.29692,-32.6577
2560,0,0.264697,-32.8244
2560,1,0.273266,-32.9782
2560,2,0.495636,-32.6971
2560,3,0.33392,-32.7206
2560,4,0.371525,-32.7637
2560,5,0.365287,-32.8991
2560,6,0.425307,-32.5945
2560,7,0.246471,-32.9444
2560,8,0.44001,-32.6888
2560,9,0.391055,-32.7623
2561,0,0.340231,-32.7129
2561,1,0.236987,-32.6662
2561,2,0.394521,-32.6359
2561,3,0.458255,-32.8163
2561,4,0.342413,-32.7679
2561,5,0.410025,-32.7453
2561,6,0.445739,-32.8055
2561,7,0.259328,-32.8485
2561,8,0.31138,-32.7356
2561,9,0.398463,-32.912
2562,0,0.328117,-32.7612
2562,1,0.37485,-32.6723
2562,2,0.303958,-32.8073
2562,3,0.390626,-32.6505
2562,4,0.331186,-32.81
2562,5,0.226589,-32.794
2562,6,0.221353,-32.7619
2562,7,0.23384,-32.7165
2562,8,0.323144,-32.7529
2562,9,0.216954,-32.8944
2563,0,0.318744,-32.9092
2563,1,0.35702,-32.7795
2563,2,0.396507,-32.9168
2563,3,0.33623,-32.8314
2563,4,0.429426,-32.6779
2563,5,0.361129,-32.8885
2563,6,0.359579,-32.8144
2563,7,0.285696,-32.879
2563,8,0.26015,-32.708
2563,9,0.315977,-32.7456
2564,0,0.397082,-32.8175
2564,1,0.356554,-32.8318
2564,2,0.29576,-32.7169
2564,3,0.315135,-32.9263
2564,4,0.303172,-32.8093
2564,5,0.411278,-32.887
2564,6,0.245371,-32.6619
2564,7,0.463402,-32.8205
2564,8,0.374796,-32.8124
2564,9,0.383883,-32.7524
2565,0,0.350079,-32.8667
2565,1,0.265272,-32.8319
2565,2,0.320378,-32.9181
2565,3,0.365293,-32.7274
2565,4,0.388391,-32.8024
2565,5,0.368789,-32.8092
2565,6,0.283063,-32.7419
2565,7,0.419628,-32.8412
2565,8,0.299458,-32.761
2565,9,0.293903,-32.7113
2566,0,0.409778,-32.9394
2566,1,0.336673,-32.6983
2566,2,0.41932,-32.7751
2566,3,0.35312,-32.8731
2566,4,0.470847,-32.7543
2566,5,0.35879,-32.7808
2566,6,0.42308,-32.8991
2566,7,0.408502,-32.7702
2566,8,0.365869,-32.7897
2566,9,0.274054,-32.6585
2567,0,0.386054,-32.681
2567,1,0.364803,-32.9411
2567,2,0.349667,-32.6861
2567,3,0.376975,-32.8169
2567,4,0.308989,-32.7024
2567,5,0.363651,-32.8572
2567,6,0.374008,-32.8703
2567,7,0.368743,-32.8402
2567,8,0.380149,-32.7898
2567,9,0.467217,-32.8873
2568,0,0.218278,-32.7361
2568,1,0.354151,-32.7351
2568,2,0.30408,-32.8682
2568,3,0.336549,-32.6546
2568,4,0.283889,-32.6293
2568,5,0.404936,-32.7101
2568,6,0.43555,-32.8093
2568,7,0.358068,-32.8575
2568,8,0.335798,-32.8389
2568,9,0.432691,-32.6112
2569,0,0.237831,-32.7439
2569,1,0.29422,-32.768
2569,2,0.305158,-32.7966
2569,3,0.492561,-32.7271
2569,4,0.459637,-32.7846
2569,5,0.276387,-32.7758
2569,6,0.307015,-32.8815
2569,7,0.38829,-32.8321
2569,8,0.399019,-32.7824
2569,9,0.350449,-32.7734
2570,0,0.363608,-32.7957
2570,1,0.395792,-32.5703
